numeroParcela;valorParcela;dataVencimentoParcela;origem_arquivo
1;42000;2020-03-19;parcelas_933e0de8-db41-4652-a576-862c4f73ae5f.csv
1;13073.02;2020-03-06;parcelas_9343cc82-ed28-42df-ae05-47c3254081a5.csv
1;59312.21;2020-05-27;parcelas_934d330f-f258-4894-aa54-906ea7bc761c.csv
1;10756.72;2020-01-10;parcelas_9352a564-6ae3-4dc4-9a75-cd5af663299f.csv
1;312000;2020-04-09;parcelas_9353de65-ae38-412e-b149-72fcafbc0187.csv
1;597058.52;2020-01-02;parcelas_93566ea6-daf3-4b52-9506-8ec33bdf3b91.csv
1;146773.9;2020-03-30;parcelas_93613f02-22e4-4237-a560-048c9f2a51fe.csv
1;44265;2020-11-03;parcelas_9366a66a-4879-4333-9d5f-84e55d078fc8.csv
1;1277.13;2020-03-30;parcelas_936d528f-3f25-479b-9624-6ea2c772b954.csv
1;21900;2020-12-21;parcelas_9372a00a-6938-4659-b03f-3c6827f0707d.csv
1;1395;2020-08-07;parcelas_937b4e23-f886-404e-9998-c367656f6d96.csv
1;94422.62;2020-02-03;parcelas_937d016f-9c84-49fd-b016-12f00d441b74.csv
1;1610;2020-02-11;parcelas_938709d3-fa27-4e5f-b5d7-1e7df48244dc.csv
1;8670.25;2020-01-23;parcelas_938b72d1-ad51-4217-ab4e-279aa1927232.csv
1;1575;2020-10-28;parcelas_939257be-c163-4c86-9683-2997352edb74.csv
1;97.7;2020-12-30;parcelas_9394d5c6-e95b-48f3-8a79-c61c67daae03.csv
1;3319.4;2020-11-04;parcelas_9397e7fb-1f1e-4e81-91e1-c7f94c9ee1db.csv
1;70;2020-11-19;parcelas_939837f1-bb77-46c6-8dd2-df921391a825.csv
1;46.6;2013-04-19;parcelas_9398eb52-3235-4e65-ab9a-3a3502da441c.csv
1;783.86;2013-03-13;parcelas_9398eb52-3235-4e65-ab9a-3a3502da441c.csv
1;72;2020-10-21;parcelas_93ae62ac-008d-4405-8da3-f72f41137337.csv
1;20897.8;2020-08-18;parcelas_93b4fb67-cb4c-42ba-a151-464d4d321927.csv
1;4032;2020-11-17;parcelas_93b5ece7-9cf9-422c-8fc1-e4f8a3d63e5c.csv
1;103.6;2020-07-03;parcelas_93c0dfe9-f27a-4e7e-97a6-fc707e98b3ae.csv
1;149739.96;2020-12-21;parcelas_93c12ba6-c2f8-4a1a-bd89-45c22ef1522f.csv
1;15140.3;2020-11-27;parcelas_93c23c2f-1c9c-4276-a95e-39842b68e499.csv
1;5535.83;2020-08-27;parcelas_93cf7a8d-2a0e-4636-9bfa-bc907fe1233c.csv
1;1403.57;2020-05-14;parcelas_93d06280-723b-4de2-9b4e-829c18486117.csv
1;1000;2020-09-15;parcelas_93d47afd-3f54-4fbe-bb99-cd6a953c5f90.csv
1;339486;2020-04-09;parcelas_93d939ee-e200-4a1b-be39-a13d94ebfe69.csv
1;38389.16;2020-07-30;parcelas_93dbc2ae-18f9-46d0-8bd1-eb311f93a583.csv
1;85.02;2020-10-28;parcelas_93e07d67-0627-414a-a8b6-9a50e084c92d.csv
1;724.5;2020-08-26;parcelas_93e141fe-3cb3-42ae-9eb1-7022d7d8a53a.csv
1;5000;2020-01-10;parcelas_93e6e5fa-c6bf-4c60-a70f-49d38f622e19.csv
1;100;2020-06-26;parcelas_93ec6b6f-39dd-44b7-96dd-092e2ed7fe7e.csv
1;42000;2020-07-02;parcelas_93f8a6fd-a42b-4fd8-a018-fb1b1a076b5a.csv
1;2000.95;2020-09-30;parcelas_93fa6ed2-f2ab-4f61-861c-e7cd3fe652ea.csv
1;70;2020-12-07;parcelas_93fcb285-a9d0-42c0-bc97-dfcd340c3b48.csv
1;80829.83;2020-01-24;parcelas_93fdef73-e142-40fc-b5bb-e2dae16292c9.csv
1;935.68;2020-07-22;parcelas_93ff4204-2816-4a9d-8de3-9413985cd979.csv
1;3336;2020-10-30;parcelas_93ff5186-0612-458e-a204-a7755921be6e.csv
1;1151991.76;2020-12-11;parcelas_9401ee75-f174-4a93-a80e-080d0b12c00d.csv
1;90800;2020-01-31;parcelas_940aac75-e237-445c-9090-26a8811f2922.csv
1;555;2020-05-15;parcelas_940b463e-e02e-4c11-a799-e17199df9144.csv
1;492679.51;2020-08-11;parcelas_941a6b6f-bd98-4ff2-ad29-45c5dc68a4cb.csv
1;281.96;2020-11-03;parcelas_941c3014-0d30-4acb-af9b-3b6aa8b15f3f.csv
1;4000;2020-02-28;parcelas_941e16d3-19f6-4909-9da1-6cd575f8b55a.csv
1;1276.58;2020-01-02;parcelas_943aebcc-9616-4147-932c-a6f1216efd6a.csv
1;166.31;2020-01-10;parcelas_943aed5b-17dd-45fc-9360-1a9cb682b99a.csv
1;20886.07;2020-01-28;parcelas_943f1a49-c9c4-4550-aa9c-4c5df316722c.csv
1;110766.51;2019-07-15;parcelas_943f64c3-04d4-428e-8cf5-562a937b32fc.csv
1;4846.29;2019-07-15;parcelas_943f64c3-04d4-428e-8cf5-562a937b32fc.csv
1;16907.05;2019-07-15;parcelas_943f64c3-04d4-428e-8cf5-562a937b32fc.csv
1;24646.95;2019-07-15;parcelas_943f64c3-04d4-428e-8cf5-562a937b32fc.csv
1;30643.65;2019-07-15;parcelas_943f64c3-04d4-428e-8cf5-562a937b32fc.csv
1;42869.94;2019-07-15;parcelas_943f64c3-04d4-428e-8cf5-562a937b32fc.csv
1;3680.11;2019-12-31;parcelas_943f64c3-04d4-428e-8cf5-562a937b32fc.csv
1;11261.36;2020-06-19;parcelas_944642fa-f8fe-4c3d-a47b-6d65d097f36e.csv
1;367569.93;2020-07-27;parcelas_9446d18a-a3a8-448c-836b-642d6bfef022.csv
1;3990.9;2020-07-01;parcelas_94567758-daca-40ed-a7ec-42772cdef3a7.csv
1;10108.99;2020-01-29;parcelas_945707fe-d44e-43cf-8a5f-051312aae09c.csv
1;5983.92;2020-02-05;parcelas_945a6125-7879-4223-990f-afffe30ed9a0.csv
1;107816.67;2020-06-26;parcelas_9460c9af-a234-436f-9da6-caeedff93da3.csv
1;45823.46;2020-08-27;parcelas_9462b46f-3311-4ed1-a5fd-195a9b42be4a.csv
1;118;2020-10-21;parcelas_94641185-babe-4b1e-9bcb-990adfbaca76.csv
1;87081.58;2020-02-26;parcelas_946d0034-577f-40e1-ae64-0f5f0bc88b52.csv
1;36264.45;2020-05-28;parcelas_946dd4c8-09be-41e3-a50b-d476fc6b31f2.csv
1;315;2020-09-24;parcelas_947a4fb3-55fa-4cc7-8bc4-d1241f929d18.csv
1;1311.94;2020-07-31;parcelas_9482808e-b676-4cd3-89a2-547185404be9.csv
1;35;2020-07-14;parcelas_9487b316-f1d2-4339-ba1f-85e3dd385d91.csv
1;252000;2020-08-03;parcelas_948cf570-97c1-4f4d-a3d8-3ca548fcc11d.csv
1;22990.17;2020-01-02;parcelas_948ef41b-e7a2-45f6-a1a6-58003dd7cbc5.csv
1;1405.75;2018-12-31;parcelas_949898e8-2587-4e8b-9349-bf50dce56ba4.csv
1;815.6;2020-11-16;parcelas_94a4e0f5-b43f-4636-8a34-c0b46cec11d5.csv
1;1473;2020-05-18;parcelas_94a738c4-b47d-4ac9-b128-6aa4efc5376f.csv
1;425.07;2020-12-02;parcelas_94a786b6-fbf9-4ba3-a7d5-fb21f3b96869.csv
1;88.78;2020-06-22;parcelas_94a88ec8-04bc-4176-bb68-86b41360aae0.csv
1;787.72;2020-02-05;parcelas_94b6bb33-96d4-405d-a03e-c80c13c4921a.csv
1;4322.51;2020-12-21;parcelas_94bb2383-6b95-4955-b1f3-9dcd14df0c18.csv
1;9457.8;2020-07-13;parcelas_94bbdc43-01b7-4f91-873b-f1c0af3c3b71.csv
1;901.18;2020-05-22;parcelas_94c1b1f4-c84e-42ac-9a2e-7ed32ab0ea29.csv
1;488247.74;2020-04-29;parcelas_94c4fa83-34a2-4cc7-b4b6-ca40cda2ed09.csv
1;6400;2020-06-30;parcelas_94c78801-16d0-4e13-8155-e7e152a702f5.csv
1;1906.83;2020-12-30;parcelas_94ca0c21-a9e6-4513-8057-d3ca2b5eddd6.csv
1;1693.21;2020-11-23;parcelas_94caf5b6-7a13-4e1f-a8bf-ff098e80e18f.csv
1;537134.74;2020-10-28;parcelas_94d73e67-be8a-40e8-a52a-c8f11a231cb7.csv
1;718126.01;2020-02-26;parcelas_94e59a31-5a5a-460c-8774-6a16a55b19e9.csv
1;1877.56;2020-05-27;parcelas_94e828af-ad7f-43e7-90d3-9d5b46d55964.csv
1;6523.5;2020-10-28;parcelas_94e9f14b-66bd-4cf3-8d1e-55a6526edfaa.csv
1;25269.06;2020-08-27;parcelas_94ec8365-fb8a-43ed-8612-a78755533e7b.csv
1;1697.7;2020-07-06;parcelas_94edc6d3-31bd-497e-860c-f5aa2f33d928.csv
1;432;2020-10-05;parcelas_94efd1ef-63b0-4267-9e00-b5ab7f3bfc9e.csv
1;14228.5;2020-05-12;parcelas_9500408e-297e-4336-8fc2-852a2ee85e79.csv
1;52860;2020-12-01;parcelas_9507c05e-c415-49f9-9182-6a4c7e449ba8.csv
1;3600;2020-12-15;parcelas_950812b5-81f9-42e9-b2ff-e7de72429800.csv
1;119.8;2020-02-05;parcelas_950db916-1621-4a61-9d65-f808f31c26b5.csv
1;56804.25;2020-01-31;parcelas_95160f47-0fa1-4271-92c1-942af4c20b52.csv
1;2200;2020-02-11;parcelas_953585f8-27a2-485e-9de7-1c00f9cce96b.csv
1;11819.13;2020-01-09;parcelas_9537c604-5f21-473b-ad81-5be4cd733bcb.csv
1;593.74;2020-11-10;parcelas_953d2442-4afb-4346-b9c9-751becb7d3e4.csv
1;70;2020-12-08;parcelas_9543eb8e-7da4-4c10-a159-aff8025fd7aa.csv
1;8400;2020-11-18;parcelas_95451e9a-0152-400f-8355-5d181144906a.csv
1;100000;2020-11-16;parcelas_9549439b-5f5a-48dd-b124-2be3a150a4e8.csv
1;3598.6;2020-09-09;parcelas_9552090b-55db-4d62-be48-5592753c8601.csv
1;13600;2020-11-16;parcelas_95535ca4-9d3b-4e40-ac8a-dce87481e471.csv
1;3300;2020-06-10;parcelas_955d6280-7da5-4f12-bc89-56adfef996f7.csv
1;31680;2020-03-06;parcelas_9561a5ba-9e68-488c-9dd3-f883165f367d.csv
1;37.8;2020-01-24;parcelas_9563b363-f663-47a8-be56-7ee3f944c919.csv
1;12154.97;2020-11-17;parcelas_9564b989-fd72-41fb-b459-8c5e780eda46.csv
1;25000;2020-01-08;parcelas_956fd95c-4526-4e14-aa27-75a98fdb8965.csv
1;1550420.65;2020-02-26;parcelas_95705f6e-61c9-40cd-826c-3431560d1269.csv
1;185.65;2020-08-19;parcelas_957718f5-1d6a-4e41-a49c-bdb2e70a11db.csv
1;285.37;2017-12-29;parcelas_95771a98-11f4-492f-98a5-b34bf6d882c5.csv
1;4799.36;2017-12-29;parcelas_95771a98-11f4-492f-98a5-b34bf6d882c5.csv
1;20.3;2018-08-31;parcelas_95773a48-2046-408e-8dcb-dcc95238fa11.csv
1;201009.89;2020-10-28;parcelas_95893b98-e48f-43fc-9f9c-5925943a5185.csv
1;15502;2020-02-05;parcelas_958cc956-1576-4ec2-99de-605d5f28d857.csv
1;3397.55;2020-08-19;parcelas_959aa108-1a0e-4dbe-9925-465c17ed473d.csv
1;21433.56;2020-01-02;parcelas_959f569e-108c-4b62-8751-f3b8eb45804c.csv
1;4866.87;2020-01-02;parcelas_95a7722c-08c8-49a7-9b9b-111d4740713a.csv
1;3038;2020-03-27;parcelas_95abc19a-90b0-41a3-88a1-9069a188900e.csv
1;10796.33;2020-05-14;parcelas_95bb7d24-a4ba-4405-ae37-72e76ba1a9a1.csv
1;7432.58;2020-10-28;parcelas_95c13255-5f56-456c-adef-06023b9e9434.csv
1;808883.05;2020-04-29;parcelas_95c99396-cc0b-450e-8cda-45ce96b14afc.csv
1;1992;2020-04-22;parcelas_95cba220-9b98-4546-bbad-5b35e1ad8a32.csv
1;50218.54;2020-07-30;parcelas_95cc50a4-da87-476e-a14c-ac8aef7cdc96.csv
1;7172.7;2020-04-30;parcelas_95d5c8fb-44b0-448d-a40f-5c6f78a1edcb.csv
1;57128.63;2020-10-26;parcelas_95dc1b7f-6d8c-4b63-9562-049bf69d423b.csv
1;4470;2020-12-21;parcelas_95e3e0e7-c93c-4bd0-9de4-b8c84e9f7e86.csv
1;27870;2020-10-29;parcelas_95eacd7c-62a3-49cd-84ec-09529dfc59b2.csv
1;191.53;2020-03-02;parcelas_95eb428d-3a0f-4961-9a89-eec8f96fb578.csv
1;662.13;2020-10-05;parcelas_95ecea40-1c36-4af8-950e-b16d2a77f201.csv
1;1552873.4;2020-10-05;parcelas_95fbc1ab-ea77-4d63-961f-426eb2959ebc.csv
1;58724.2;2020-10-07;parcelas_95fdf53a-1b93-4e53-b681-6496f28ccef8.csv
1;6795.18;2020-01-02;parcelas_95ff6d37-7e1e-40f2-a3b2-ba0e7ab11e1a.csv
1;15920.84;2020-01-28;parcelas_9600a996-e529-42e7-afc0-80a736ba8264.csv
1;859.58;2020-08-24;parcelas_960a5796-2204-44e2-801d-3648c3b2d623.csv
1;11430;2020-12-14;parcelas_960c08c8-9962-44fa-ba71-07fd6ebce797.csv
1;29403.38;2020-09-30;parcelas_960c9b74-7734-4207-b2e2-2f30bfecac6e.csv
1;3929.88;2020-09-11;parcelas_960c9d66-62e5-4337-82f5-15e7a97a13b8.csv
1;942.61;2020-06-26;parcelas_960d0fc7-a5a5-4418-80d7-e7a9ebd5a153.csv
1;6635.65;2020-07-21;parcelas_9611aee1-16ea-4eec-9759-af8db222e5a5.csv
1;2450;2020-10-27;parcelas_96138ae1-f02e-4f7e-adba-da4517ac0a94.csv
1;46500.89;2020-05-29;parcelas_96208b62-3009-4fd2-8452-d1d42b5a7ad1.csv
1;2629.09;2020-07-31;parcelas_962f9522-95b7-41fc-b624-a6660f631ff8.csv
1;3225.83;2020-06-26;parcelas_9632627a-426f-4e6c-bae5-48c2941a1f4c.csv
1;23394.61;2020-10-28;parcelas_96344e2c-ce67-4507-b5aa-09731a083a9d.csv
1;561.69;2020-09-08;parcelas_96367aaf-b641-4ebd-ae5f-3d44955c5481.csv
1;7947;2020-09-28;parcelas_963e382b-9737-4250-b900-7a71159ddcc2.csv
1;10496.92;2020-02-26;parcelas_964382fe-e2b8-4c94-881e-6c12c545846e.csv
1;207.2;2020-02-27;parcelas_964d0b6d-a8f1-41f2-8aaa-55171d82d743.csv
1;8116.57;2020-09-14;parcelas_964e61b7-425d-49da-a794-186c7511072d.csv
1;332.63;2020-02-26;parcelas_965281e4-4f4a-41ab-ba24-1e6336ca41bb.csv
1;195455.16;2019-12-30;parcelas_96547e4a-883d-43e1-bc76-ff379daaf147.csv
1;1728.41;2018-12-31;parcelas_9656fcb7-c1a0-4587-9e1d-644e5c0187dd.csv
1;270902.9;2020-03-30;parcelas_9665609d-ac24-433f-8756-7d8d09dbf5c1.csv
1;11011;2020-08-19;parcelas_96674a32-9f66-432c-802a-0dd86f735cc8.csv
1;24;2020-10-01;parcelas_96697ccd-76a8-4f0f-89d1-6261d53d1596.csv
1;1125.2;2020-08-24;parcelas_966add26-0e42-4f2e-a7b8-02281dd54073.csv
1;405;2020-06-08;parcelas_96754592-828d-4b0b-a9f9-0bfdca0c815b.csv
1;31250;2020-07-14;parcelas_967dad64-a989-4081-9208-357d18ab51e4.csv
1;111.35;2020-06-05;parcelas_96936017-79f4-45b7-80b7-ec21a8bf1f37.csv
1;211756.79;2020-05-14;parcelas_9698f7f0-c722-41ee-9f0a-5429c5af92a0.csv
1;1762.5;2020-08-21;parcelas_969ada69-1b11-49cc-819c-2ed2dd289800.csv
1;23086.84;2020-07-30;parcelas_969e4edb-dde2-4c72-b523-7c446a55e50a.csv
1;361958.33;2020-03-19;parcelas_96a0ae5f-ac69-4146-8190-c0b3af8aa485.csv
1;100000;2020-04-06;parcelas_96a3281e-81a6-4e0e-9139-1a75523f132d.csv
1;778.36;2020-03-31;parcelas_96a38111-472d-4408-8cac-22ff10723131.csv
1;4924.99;2020-11-27;parcelas_96a41fb6-e11f-47ee-adaf-6b46362740b3.csv
1;106485.04;2020-07-30;parcelas_96a7b2ba-32be-4df2-b733-5eb43e847c7b.csv
1;773.13;2020-09-08;parcelas_96afcee7-247b-41d6-b560-7b56a2780c73.csv
1;4808;2020-03-05;parcelas_96c15548-b1bc-4d58-a957-2dbb8d059a9c.csv
1;36800;2019-10-13;parcelas_96c2e56e-dd48-45e9-a801-4bc4f69b33fd.csv
1;1493.6;2020-08-31;parcelas_96d15a2b-5b47-420a-829d-f0422ad06125.csv
1;2612.5;2020-12-21;parcelas_96d48b61-0dea-4ec0-9113-b2e3e076f43e.csv
1;0.1;2020-10-01;parcelas_96dba39d-2f3c-44ec-8e31-0de1a344442d.csv
1;5861.45;2020-03-04;parcelas_96e0e340-e2ed-44ac-a7a8-e102506c56f5.csv
1;100000;2020-09-17;parcelas_96e60b5a-c8e8-4ef1-959c-770d9be7a55c.csv
1;1714.65;2020-02-05;parcelas_96e6cc44-af96-4ac7-9b48-fc869b7858ae.csv
1;44154.33;2020-07-16;parcelas_96e77e73-747f-473d-afcd-27c21aaf1d56.csv
1;20675.56;2020-09-28;parcelas_96eb8272-1c18-4cae-866e-32c5c78dfcd0.csv
1;624.92;2019-12-30;parcelas_96ed4c8b-af32-4375-a012-9ed0e0169d9d.csv
1;2626.28;2019-12-30;parcelas_96ed4c8b-af32-4375-a012-9ed0e0169d9d.csv
1;470;2020-11-09;parcelas_96ed9938-c405-4805-b1df-3e28fc612b8c.csv
1;42915.77;2020-08-31;parcelas_96eff7a7-3001-4d5f-bbe7-fae1c9a652dc.csv
1;1662.36;2019-12-23;parcelas_97063228-de04-42fb-8d17-c440b1185d66.csv
1;6140.3;2019-12-23;parcelas_97063228-de04-42fb-8d17-c440b1185d66.csv
1;2705.91;2019-12-23;parcelas_97063228-de04-42fb-8d17-c440b1185d66.csv
1;2692.38;2019-12-23;parcelas_97063228-de04-42fb-8d17-c440b1185d66.csv
1;4035.12;2019-12-23;parcelas_97063228-de04-42fb-8d17-c440b1185d66.csv
1;1331.59;2019-12-23;parcelas_97063228-de04-42fb-8d17-c440b1185d66.csv
1;5961.66;2019-12-23;parcelas_97063228-de04-42fb-8d17-c440b1185d66.csv
1;1815;2019-12-23;parcelas_97063228-de04-42fb-8d17-c440b1185d66.csv
1;6048.56;2019-12-23;parcelas_97063228-de04-42fb-8d17-c440b1185d66.csv
1;3652.06;2019-12-23;parcelas_97063228-de04-42fb-8d17-c440b1185d66.csv
1;5465.57;2019-12-23;parcelas_97063228-de04-42fb-8d17-c440b1185d66.csv
1;9936.1;2019-12-23;parcelas_97063228-de04-42fb-8d17-c440b1185d66.csv
1;7150.99;2019-12-23;parcelas_97063228-de04-42fb-8d17-c440b1185d66.csv
1;7926.42;2020-05-29;parcelas_971087e1-0b15-4703-bf71-e401a753a5d9.csv
1;75447.15;2019-12-30;parcelas_971e11bb-e91b-4348-bf29-9623e452912d.csv
1;17354;2020-10-27;parcelas_97208664-2bbb-4271-9b1f-7f2f9ad64623.csv
1;551.49;2020-09-15;parcelas_9720ca29-0f76-41e5-8d43-d87d8f8789a8.csv
1;3680.16;2020-04-20;parcelas_9720eb19-7372-4361-b12e-7a43db0cd04c.csv
1;700;2020-05-27;parcelas_97216fc9-8584-485f-a674-f167828768bd.csv
1;24.63;2020-04-30;parcelas_97313abd-dbc0-480a-aebc-506cc57c8343.csv
1;1597.66;2020-09-23;parcelas_9739459d-7c81-4011-8581-44370991c86f.csv
1;1262.61;2020-08-17;parcelas_975105b2-9d64-4453-97e2-9dd2d8730ead.csv
1;650;2020-11-16;parcelas_9756534d-3c44-48a0-b7df-3e0d951a89fb.csv
1;4010.43;2020-03-03;parcelas_97575e00-3d18-4277-b25e-dd99d9979c15.csv
1;2537.5;2020-03-26;parcelas_9757c621-1c21-4f6f-93ee-5d6dc5c12033.csv
1;19.37;2020-05-29;parcelas_97597973-5a37-4a69-99a3-6932019dda28.csv
1;67048.1;2020-12-30;parcelas_9764fde8-620d-416f-b283-8a44b8fdbd23.csv
1;361958.33;2020-01-31;parcelas_9765ace8-3c84-4510-9d02-16af872c5362.csv
1;28700;2020-09-28;parcelas_976d44e2-636b-445b-8f3b-ef92553e45a6.csv
1;400;2020-02-04;parcelas_976f7bcf-1e25-4241-957e-6d71b613bdfc.csv
1;65781.41;2020-01-31;parcelas_97733bfc-6b67-400a-9e34-cc55d13e484a.csv
1;384688.41;2020-12-21;parcelas_97740f95-cc27-4584-9d9e-0b6e5c622448.csv
1;11597.2;2020-01-02;parcelas_97778c1b-c1ea-4e27-bfd6-6e6572640c72.csv
1;6097.14;2020-07-13;parcelas_977a650e-7dc5-44b7-8e34-fb2d3f327aa9.csv
1;666.44;2020-08-31;parcelas_9784da26-c659-4e7f-b6f5-f8404864cde6.csv
1;175;2020-08-27;parcelas_97853887-c7b7-4280-ad1b-112427d52394.csv
1;3137.1;2020-08-13;parcelas_978fc253-ef83-44e9-99f8-e2f9c848bcb0.csv
1;553.22;2020-11-25;parcelas_97a07b1f-09f7-4d39-ac92-ba3bb0ae72fc.csv
1;450.47;2020-07-20;parcelas_97a31ea0-87b4-4e9d-bdb7-ff72856cec79.csv
1;18862.97;2020-01-23;parcelas_97a81498-f925-4fe3-a383-bd27c64f436c.csv
1;2864.12;2020-09-30;parcelas_97ad3cd5-c7ed-4660-8668-b1121f0e4d3c.csv
1;1650;2020-11-06;parcelas_97ae7dfe-8e10-48a2-b3b7-e806636521f5.csv
1;2969.16;2020-12-21;parcelas_97b8206a-d221-4f39-b215-7d2d0e350d8b.csv
1;159.6;2020-07-01;parcelas_97b83832-7e5c-48c0-b459-d7985dfcf33b.csv
1;4909.63;2020-06-23;parcelas_97c10c8e-e67b-4fbf-8999-274cde55bbf7.csv
1;9000;2020-01-02;parcelas_97c1d1cc-a2be-43b2-b396-b3c4f4e7237b.csv
1;976.5;2020-12-14;parcelas_97c335ad-eee1-466e-9b37-e5eef1fcbaf8.csv
1;66.7;2020-04-28;parcelas_97c8d860-e3c1-4de1-9820-7fe20aaeb44a.csv
1;490.2;2020-02-27;parcelas_97ca6015-3c7d-44f7-b2a8-19bf36c4b395.csv
1;24760;2020-12-16;parcelas_97cb3d81-d520-4941-a620-1a170b65fc62.csv
1;102.61;2020-06-01;parcelas_97cc2c3a-52e1-4a61-a253-317321cd0230.csv
1;3845.14;2020-11-20;parcelas_97cd73f3-33eb-463d-83b7-0376028b25e4.csv
1;2.91;2020-12-02;parcelas_97d15605-044c-4826-a9f2-7fb76e33af5e.csv
1;1123;2020-01-02;parcelas_97d24d07-3651-4918-a585-a5397450e143.csv
1;2926.95;2020-04-14;parcelas_97ea36d3-1cec-4e12-96e3-9f4ddcc0969a.csv
1;152;2020-04-01;parcelas_97f51f3b-b907-4810-94f6-9d95e3ebcfc9.csv
1;5097;2020-11-24;parcelas_97fc47b6-3f27-4c59-ad27-548ad0618b37.csv
1;139966.2;2020-08-27;parcelas_980663bf-8681-46b3-9505-eb61d8abfe10.csv
1;751.2;2020-02-10;parcelas_9808f2a3-79e8-46c3-9552-5e43a1a63cd7.csv
1;1400;2020-08-19;parcelas_9815fab2-f866-407b-b03d-ac9a42e5155e.csv
1;1184.45;2020-09-15;parcelas_9816091a-6db2-45ff-a6c2-24789971890b.csv
1;35986.99;2020-06-26;parcelas_98166a95-92dd-43a5-8a63-a000b9642bc4.csv
1;901126.07;2020-10-28;parcelas_982780d8-6a5a-4207-b933-1ee397d4c8c3.csv
1;5104.17;2020-04-29;parcelas_9827d6cd-d787-448b-817f-085398974eb4.csv
1;9590;2020-01-02;parcelas_982c7b90-3b31-43f5-8633-d05236c460ce.csv
1;526031.44;2020-01-02;parcelas_982dc469-cacd-469c-8602-dd955f82b25d.csv
1;11967.9;2020-01-31;parcelas_9836629d-8d79-4ee7-b9ab-9bd20f7e15fd.csv
1;517.86;2020-05-28;parcelas_98400b56-2b87-4ee8-830c-d79cd0cb2885.csv
1;7302.5;2020-04-30;parcelas_984309e0-79d3-4244-9d49-a76ee0f428e6.csv
1;275736.9;2020-02-26;parcelas_9844f26e-4f73-4be9-8bf1-f30cca2b9227.csv
1;9540.7;2020-12-15;parcelas_984af4ff-bbf5-4d45-b855-a99a51eb96b7.csv
1;570.66;2020-09-15;parcelas_9850387b-f84a-4395-af73-86698bde3f1d.csv
1;302.57;2020-05-22;parcelas_98579eee-61b3-4c69-884e-39573d5011ad.csv
1;65.66;2020-11-27;parcelas_985ec37b-492a-425b-b1b9-23a1b66d815d.csv
1;285299.18;2018-12-31;parcelas_986594d6-18e6-4813-bb48-5739a728ba07.csv
1;31736.6;2020-12-21;parcelas_9866e6e9-1c4e-4bd3-8493-d3b03aad0113.csv
1;720000;2020-08-14;parcelas_986a0b30-95c2-4a0f-a553-7c6489700274.csv
1;1224.73;2020-08-19;parcelas_98742681-a5ed-4b8f-ba80-20705e2d0320.csv
1;2459.81;2020-12-23;parcelas_987e5375-d524-4a1b-9031-46dad79314c8.csv
1;201009.89;2020-11-27;parcelas_98820481-4784-4e2a-bc42-590cb200009e.csv
1;93050;2020-03-05;parcelas_9882480e-1abd-4faa-8f4e-004df41c7f6a.csv
1;78095.28;2020-11-27;parcelas_9883e4cd-16bc-45d0-98cf-df6eb469ef14.csv
1;17437.44;2020-02-10;parcelas_9886da08-24a0-4a8a-b710-f9c8a5c1f0e9.csv
1;11065.7;2020-08-18;parcelas_98895b98-41cb-465f-bd22-5abac60caf01.csv
1;39.89;2020-11-05;parcelas_988a3715-1ff6-4e9b-ae19-69f35d12a2e2.csv
1;11487.35;2020-11-27;parcelas_988e3eac-78cd-4aeb-99cb-e2cb9acf9725.csv
1;49.26;2020-09-30;parcelas_98a39d2c-513a-4fdd-9012-d0de7e120a6a.csv
1;18046.14;2020-06-26;parcelas_98a6d83d-c497-4a8c-886c-686b794d4503.csv
1;18270;2020-10-14;parcelas_98a83db3-3cc8-4bf9-8ffa-d2c2b3df0d4b.csv
1;536.85;2020-05-27;parcelas_98c36f37-455e-4ac8-bb4a-77c46da99ed2.csv
1;2826;2020-02-10;parcelas_98d2de58-8263-40eb-908d-8f9b9497b661.csv
1;2090;2020-08-31;parcelas_98d49b33-6e5c-42bd-818a-ae28da22a55d.csv
1;87.5;2020-06-08;parcelas_98e181da-af8f-4c3a-b7d2-5b33f5217b36.csv
1;115900;2020-01-21;parcelas_98e25554-910b-448e-a231-6fb5b3c14760.csv
1;875;2020-09-28;parcelas_98e2f9c0-e05a-4de1-aefd-5925bd9aea20.csv
1;34.4;2020-11-05;parcelas_98e9b30b-15ab-474e-99d1-3d40f8f0702a.csv
1;4000;2020-01-02;parcelas_98ed568d-e4cb-4630-b169-e9b6deebe8b5.csv
1;1890;2020-07-06;parcelas_98ef3b84-464b-4efd-a28a-e865cc385bb7.csv
1;19367.82;2020-09-28;parcelas_98f8b41d-0bdc-4175-81d5-7ddbda8edc72.csv
1;3676.65;2020-02-05;parcelas_99015662-f524-4645-8afc-4dda6f308f8f.csv
1;4738.32;2020-02-26;parcelas_99053495-f5de-4cea-bb45-f09d11db7978.csv
1;18500;2020-05-11;parcelas_9908768b-099d-4090-9362-bfcf81447ee7.csv
1;731.33;2020-02-27;parcelas_990c6f8c-4ad1-42aa-b343-6e693ce1b8dd.csv
1;14759.3;2020-02-27;parcelas_99177444-06d8-46dd-9758-bcbc10d5b147.csv
1;130;2020-08-31;parcelas_991d952d-9cb7-43f3-93fe-d0128d4a3359.csv
1;179380.09;2020-07-01;parcelas_991e7916-f4bf-4480-9279-170246123ec9.csv
1;5183361.31;2020-11-18;parcelas_99237962-8962-4303-b6c2-c09b3fc18c0a.csv
