idLiquidacao;data;parcela;valor;valorRestosNaoProcessados;anulacoesLiquidacao;retencoesLiquidacao;origem_arquivo
10279;2020-12-30;1;65.57;0; ; ;liquidacoes_8aef48eb-a796-4bfb-98ee-94c04a184c77.csv
8840;2020-11-24;1;158560.25;0; ; ;liquidacoes_8af07f19-b826-4384-a1d8-aeecf1bc6563.csv
10042;2020-12-15;1;93439.75;0; ; ;liquidacoes_8af07f19-b826-4384-a1d8-aeecf1bc6563.csv
7451;2020-10-14;1;1261.94;0; ; ;liquidacoes_8af46a29-5233-4d24-99a1-bc6749674e76.csv
4131;2020-09-21;1;2111.64;0; ; ;liquidacoes_8afcfbff-883e-415a-a815-60cc0f710127.csv
4595;2020-10-08;1;1592.16;0; ; ;liquidacoes_8afcfbff-883e-415a-a815-60cc0f710127.csv
4945;2020-10-23;1;435;0; ; ;liquidacoes_8afcfbff-883e-415a-a815-60cc0f710127.csv
376;2020-01-28;1;47050;0;anulacoesLiquidacao_dd1f4dba-afba-4617-9fb6-11393018c5f3.csv; ;liquidacoes_8b002785-ee8d-41fc-bf2b-fba3c8b86f40.csv
3419;2020-08-13;1;13344;0; ; ;liquidacoes_8b061dd3-b9b0-49c9-9cac-0f2bf6d0a774.csv
8634;2020-10-01;1;1234.16;0; ;retencoesLiquidacao_dd9b99b2-8e66-461c-9c21-112654f97e64.csv;liquidacoes_8b0bbe31-fc0e-4728-bcfa-3aa575ca05d4.csv
512;2020-02-27;1;3593.33;0; ; ;liquidacoes_8b139bea-3d41-420f-925b-8b4964bdfca4.csv
5762;2020-11-25;1;70;0; ; ;liquidacoes_8b184c56-be1d-45bb-9036-e134fddb4e03.csv
1651;2020-05-07;1;1552873.4;0; ; ;liquidacoes_8b2064fc-3f47-4054-a5cb-576dffd2e2d1.csv
246;2020-01-30;1;1225;0; ; ;liquidacoes_8b23f92a-af43-488a-b556-af205c3d13ca.csv
511;2020-01-30;1;9329.17;0; ;retencoesLiquidacao_5ccd1f33-ec37-495e-bf0f-725f113e8db1.csv;liquidacoes_8b253ddf-51a1-466b-acb5-022132040947.csv
4703;2020-07-14;1;765.27;0; ; ;liquidacoes_8b2e8d48-19a8-4a21-b46a-4777ae5faf47.csv
1459;2020-03-10;1;74218.74;0; ; ;liquidacoes_8b32e17a-128f-410d-bbd1-986dd123edd7.csv
3014;2020-05-20;1;16581.26;0; ; ;liquidacoes_8b32e17a-128f-410d-bbd1-986dd123edd7.csv
10447;2020-12-30;1;3181.66;0; ; ;liquidacoes_8b372e37-c2d2-48d6-b9e1-8bc85fc615a0.csv
5448;2020-11-13;1;42.92;0; ; ;liquidacoes_8b404605-72dc-46cb-a5d0-daa2e9d8c897.csv
5597;2020-07-31;1;84140.14;0; ;retencoesLiquidacao_30ec1962-2355-44ca-be3d-7ec48aa0750a.csv;liquidacoes_8b5033c0-8e1b-401d-beb4-933c9123133c.csv
2763;2020-07-08;1;340.2;0; ; ;liquidacoes_8b508961-c091-4ce3-93a5-f6d4a18fb29d.csv
4598;2020-10-13;1;1800;0; ; ;liquidacoes_8b52d568-5fae-4923-9e1a-2b69f8de5f5e.csv
3247;2020-07-31;1;4000;0; ; ;liquidacoes_8b5598ba-1872-445a-9391-604bfa90e37d.csv
5415;2020-10-01;1;384;0; ;retencoesLiquidacao_b44869e0-35a8-434a-b932-aaf8611dc578.csv;liquidacoes_8b560441-8233-4b54-bf41-430191ec9eda.csv
6452;2020-12-18;1;79.79;0; ; ;liquidacoes_8b565fe0-2600-44be-a363-d0f91ac9468f.csv
200;2020-03-30;1;2800;0; ; ;liquidacoes_8b579099-d151-4eb7-8f79-a2eea5c0aa0b.csv
3170;2020-07-31;1;5.22;0; ; ;liquidacoes_8b5badb5-74f8-4307-971a-a7c39e3f0afd.csv
3775;2020-08-31;1;5.22;0; ; ;liquidacoes_8b5badb5-74f8-4307-971a-a7c39e3f0afd.csv
4298;2020-09-30;1;5.22;0; ; ;liquidacoes_8b5badb5-74f8-4307-971a-a7c39e3f0afd.csv
279;2020-01-30;1;175;0; ; ;liquidacoes_8b6802a3-f7fe-4a7a-ba69-1b08c0ea1af7.csv
6106;2020-11-30;1;734.63;0; ; ;liquidacoes_8b7a7da5-06a2-4a9a-be05-a31541b2562d.csv
2518;2020-06-25;1;91.44;0; ;retencoesLiquidacao_c1c80cb0-e914-4723-9e67-ecd1c5c39bae.csv;liquidacoes_8b895481-0d1f-4695-86b7-a599bb38672f.csv
2519;2020-06-25;1;6880;0; ;retencoesLiquidacao_15fac847-7d06-4257-8c02-2bd01a2683b4.csv;liquidacoes_8b895481-0d1f-4695-86b7-a599bb38672f.csv
8968;2020-11-10;1;484.95;0; ;retencoesLiquidacao_e4c98c00-75f5-43ed-824c-eb3cba692180.csv;liquidacoes_8b8be5de-e9c6-4a7e-a4ea-dbdedd6c01a6.csv
3106;2020-07-20;1;5670;0; ; ;liquidacoes_8b8cfdf2-026a-454b-a629-f0f3a362d62d.csv
2436;2020-06-12;1;3958.98;0; ; ;liquidacoes_8b939099-0a67-4353-93ff-81a2345cafca.csv
2363;2020-04-23;1;2095.6;0; ; ;liquidacoes_8b98188a-d40d-4c4e-afdf-4ff2165c3b69.csv
4199;2020-06-29;1;165869.54;0;anulacoesLiquidacao_84873f8e-5587-4b41-bb83-1e109ca87563.csv;retencoesLiquidacao_c0f93fd7-da2c-45cd-86df-6a301c242667.csv;liquidacoes_8b9bcf4b-fee5-4349-a256-37f1d2d21d2b.csv
5402;2020-10-01;1;48;0; ;retencoesLiquidacao_0a721352-5030-4fdd-83e2-7cf1b222ea98.csv;liquidacoes_8ba015a7-ea80-42aa-a8d9-c8d9447af403.csv
108;2020-02-07;1;3867.2;0; ; ;liquidacoes_8ba34aef-50e0-48df-bb25-283a94d92ebd.csv
274;2020-03-30;1;3867.2;0; ; ;liquidacoes_8ba34aef-50e0-48df-bb25-283a94d92ebd.csv
276;2020-03-30;1;3867.2;0; ; ;liquidacoes_8ba34aef-50e0-48df-bb25-283a94d92ebd.csv
393;2020-05-19;1;3867.2;0; ; ;liquidacoes_8ba34aef-50e0-48df-bb25-283a94d92ebd.csv
555;2020-06-01;1;3867.2;0; ; ;liquidacoes_8ba34aef-50e0-48df-bb25-283a94d92ebd.csv
738;2020-07-07;1;3867.2;0; ; ;liquidacoes_8ba34aef-50e0-48df-bb25-283a94d92ebd.csv
1171;2020-10-30;1;3867.2;0; ; ;liquidacoes_8ba34aef-50e0-48df-bb25-283a94d92ebd.csv
1372;2020-12-30;1;3867.2;0; ; ;liquidacoes_8ba34aef-50e0-48df-bb25-283a94d92ebd.csv
10051;2020-11-30;1;3058.76;0; ; ;liquidacoes_8ba4b7ed-0c98-4161-898d-c3d3e9565700.csv
9356;2020-11-27;1;17789.96;0; ;retencoesLiquidacao_ad79c75e-3165-4c9d-b9dd-11845f23cf83.csv;liquidacoes_8bb36337-2e33-499f-91f9-4335b7a79f37.csv
2173;2020-04-17;1;120.88;0; ; ;liquidacoes_8bb93542-1de3-4c81-8a09-336e2483591d.csv
2694;2020-07-03;1;327;0; ; ;liquidacoes_8bbf564c-e9d7-45b3-8d59-36e2b46428ae.csv
5370;2020-10-02;1;252;0; ;retencoesLiquidacao_939b3f13-1eae-4a93-a810-ea98d3214f68.csv;liquidacoes_8bc0de00-e998-4a32-84c0-bf20ace123ff.csv
3659;2020-08-28;1;200;0; ; ;liquidacoes_8bc1f84a-6dd7-4e37-b5ae-9a04763ba604.csv
79;2020-01-14;1;172;0; ;retencoesLiquidacao_b4c25125-16fc-495f-b729-bf52453efd01.csv;liquidacoes_8bc21807-6711-42c2-ab9a-e5e2fb8c1388.csv
5134;2020-10-20;1;4600;0; ; ;liquidacoes_8bc28f2b-c536-4c8f-bd6e-ade211c7e306.csv
2602;2020-04-30;1;2100;0; ; ;liquidacoes_8bc2eaf6-216b-44e9-bbb7-39d4bd0e6d29.csv
4177;2020-06-29;1;2139.18;0;anulacoesLiquidacao_e0d9318e-81b2-4946-a512-29b088c61023.csv;retencoesLiquidacao_3e40fce9-be66-44dc-ad51-1405f310ec67.csv;liquidacoes_8bc90bf4-9d43-4abe-8156-4ed28caeab7e.csv
2842;2020-07-15;1;22792.36;0; ; ;liquidacoes_8bc91168-516c-46b1-9e76-b378180404df.csv
905;2020-02-07;1;53.2;0; ;retencoesLiquidacao_8d416849-e1af-4ad6-9b1b-b40c76f11560.csv;liquidacoes_8bcbc47b-45b0-4a89-83d5-0d4455ebdca3.csv
5449;2020-07-31;1;18692.41;0; ; ;liquidacoes_8bdd09e9-e7c6-486c-beb6-f94e28ac99e8.csv
6238;2020-08-26;1;184.4;0; ;retencoesLiquidacao_cbda6bf3-1146-441a-a39e-a65ab125e890.csv;liquidacoes_8be5f4a9-68a0-4d0e-89e2-77e35b1a9357.csv
460;2020-02-27;1;985411.24;0; ; ;liquidacoes_8be7b75b-4de2-40a7-bc18-fd95e5c731c2.csv
358;2020-04-30;1;2700.83;0; ; ;liquidacoes_8be9698b-7663-45f9-b1fd-60a607f42fae.csv
7228;2020-09-30;1;742.09;0; ; ;liquidacoes_8becdb9f-ce49-4a8a-8589-50eaeed29a61.csv
7176;2020-09-30;1;334907.57;0; ; ;liquidacoes_8bed3b76-cd84-45b2-acf3-355318ca0b58.csv
1302;2020-04-14;1;4234.5;0; ; ;liquidacoes_8bfa74c7-801e-49dc-b4f8-c00f8b2a4998.csv
8004;2020-10-30;1;645.76;0; ; ;liquidacoes_8c036ceb-ec10-4507-b043-bdcd094c57fe.csv
7987;2020-10-29;1;2450;0; ; ;liquidacoes_8c05d156-e464-44e0-9ffa-ecbbad366787.csv
9352;2020-11-27;1;48617.32;0; ;retencoesLiquidacao_672c1762-0366-41ad-a504-d7dd2e80653f.csv;liquidacoes_8c111e64-d0b6-481f-ab57-52d358babb79.csv
4899;2020-07-17;1;29958;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
4962;2020-07-22;1;8981.7;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
4963;2020-07-27;1;5987.8;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
4964;2020-07-24;1;14969.5;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
4965;2020-07-27;1;5987.8;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
5081;2020-07-31;1;6048;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
5082;2020-07-31;1;30240;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
5603;2020-08-12;1;6017.8;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
5604;2020-08-07;1;14969.5;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
5605;2020-08-07;1;8981.7;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
5606;2020-08-11;1;8981.7;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
5607;2020-08-12;1;11975.6;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
5608;2020-07-30;1;8981.7;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
5609;2020-08-03;1;8981.7;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
5610;2020-08-17;1;9026.7;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
5611;2020-08-05;1;11975.6;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
5649;2020-07-31;1;9072;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
5971;2020-08-31;1;30353;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
5972;2020-08-25;1;30353;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
5973;2020-08-17;1;6017.8;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
5974;2020-08-17;1;30089;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
5975;2020-08-17;1;9026.7;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
5977;2020-08-28;1;12035.6;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
5978;2020-08-25;1;9026.7;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
5984;2020-09-01;1;9105.9;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
6720;2020-09-10;1;42494.2;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
6921;2020-09-04;1;9105.9;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
6923;2020-09-11;1;9105.9;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
6924;2020-10-02;1;9105.9;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
6927;2020-09-24;1;9105.9;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
6929;2020-09-21;1;9105.9;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
6930;2020-09-29;1;12141.2;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
6957;2020-09-15;1;12141.2;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
7051;2020-09-25;1;60706;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
7791;2020-10-16;1;9105.9;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
7792;2020-10-16;1;9105.9;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
7806;2020-10-15;1;6070.6;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
7808;2020-10-29;1;23912;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
7811;2020-10-14;1;12141.2;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
7812;2020-10-15;1;6070.6;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
7813;2020-10-20;1;36423.6;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
7814;2020-10-06;1;30353;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
7815;2020-10-13;1;30353;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
7816;2020-10-06;1;9105.9;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
7817;2020-10-08;1;12141.2;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
7818;2020-10-01;1;15176.5;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
7819;2020-10-01;1;15176.5;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
7833;2020-10-27;1;17080;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
8150;2020-10-26;1;44017;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
8509;2020-10-19;1;9105.9;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
8656;2020-11-04;1;17136;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
8657;2020-11-10;1;10281.6;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
8659;2020-11-06;1;10281.6;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
8885;2020-11-17;1;38329.2;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
8886;2020-11-11;1;34620;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
8887;2020-11-06;1;6854.4;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
8888;2020-11-06;1;6854.4;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
9155;2020-11-06;1;10248;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
9156;2020-11-09;1;10248;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
9920;2020-11-27;1;9582.3;0; ; ;liquidacoes_8c12584f-8fc0-4e57-825c-171e3e3dc0aa.csv
397;2020-04-30;1;1044.53;0; ; ;liquidacoes_8c175a42-5326-45f6-8419-94631ff2082a.csv
398;2020-04-30;1;20.51;0; ; ;liquidacoes_8c175a42-5326-45f6-8419-94631ff2082a.csv
399;2020-04-30;1;48.69;0; ; ;liquidacoes_8c175a42-5326-45f6-8419-94631ff2082a.csv
549;2020-06-09;1;58.52;0; ; ;liquidacoes_8c175a42-5326-45f6-8419-94631ff2082a.csv
550;2020-06-09;1;1017.91;0; ; ;liquidacoes_8c175a42-5326-45f6-8419-94631ff2082a.csv
846;2020-08-18;1;893.69;0; ; ;liquidacoes_8c175a42-5326-45f6-8419-94631ff2082a.csv
6381;2020-09-09;1;5054.15;0; ; ;liquidacoes_8c22ae00-f30f-48ee-a15a-82f9acbb84b2.csv
1206;2020-02-28;1;7489.6;0; ; ;liquidacoes_8c2721af-1855-4180-ba62-608174524980.csv
6672;2020-12-30;1;46325.33;0; ; ;liquidacoes_8c2872ec-9c3e-4610-b4b4-b23ff3a3db7d.csv
2033;2020-03-30;1;2088;0; ; ;liquidacoes_8c2a7d3c-3a6e-48b6-b222-f1b66adcad09.csv
176;2020-01-29;1;18862.97;0; ; ;liquidacoes_8c2e0f52-34f8-4fd6-a22e-7906f8fe7f58.csv
3907;2020-09-15;1;2695.56;0; ; ;liquidacoes_8c3a74a4-449b-4398-bf5e-4331796db883.csv
7457;2020-10-14;1;2971.44;0; ; ;liquidacoes_8c3d256a-251d-4b97-a2de-ec24a9380bb1.csv
4186;2020-09-01;1;617.93;0; ; ;liquidacoes_8c3ef525-c722-4dfd-b71a-67ac0abb1d10.csv
8957;2020-11-10;1;749.53;0; ;retencoesLiquidacao_260f32c2-147d-4ad4-91d0-0d47b4c5980b.csv;liquidacoes_8c3f8575-ef7f-407f-915a-eb0d802a73b0.csv
820;2020-03-11;1;79.79;0;anulacoesLiquidacao_7011c5e1-cd4b-4788-b1f3-66d83cc82486.csv; ;liquidacoes_8c4567ae-09f3-4f26-86a3-dacc7a48b172.csv
3221;2020-05-28;1;1400;0; ; ;liquidacoes_8c483ec0-d018-4c7e-926e-333081e03a5f.csv
4880;2020-07-17;1;6097.14;0; ; ;liquidacoes_8c4872c0-1c59-4d00-b41d-bdb7e385818c.csv
2098;2020-03-31;1;14124.13;0; ; ;liquidacoes_8c507ba4-5fe9-4012-a347-32d2ced484aa.csv
3656;2020-05-29;1;2054.42;0; ; ;liquidacoes_8c57951f-93d8-4f3b-b5ab-b9d1a37a3a83.csv
721;2020-03-11;1;1502.69;0; ; ;liquidacoes_8c5ad100-49a4-478e-b0cd-8c8c5c764fe0.csv
3649;2020-08-28;1;2414.99;0; ; ;liquidacoes_8c65dada-8c5e-42e2-ba93-a619f3411b55.csv
1727;2020-05-07;1;393388.47;0; ; ;liquidacoes_8c6a2c3c-8e86-417c-b044-ac831081f15a.csv
6378;2020-09-15;1;7740;0; ; ;liquidacoes_8c6aa46d-411d-435b-87c2-608830054498.csv
6441;2020-12-15;1;3600;0; ; ;liquidacoes_8c6dfaab-37ff-4b13-a28c-38354c66a75c.csv
10237;2020-12-21;1;126232;0; ;retencoesLiquidacao_b0de67cd-e3ae-4044-a551-593263475119.csv;liquidacoes_8c70a8b1-fcd6-4828-9119-4d4ade548436.csv
2506;2020-04-30;1;148911.56;0; ;retencoesLiquidacao_14e3c335-21b0-40f2-a26e-ecf84212ccde.csv;liquidacoes_8c740bea-ad0d-4478-b067-733a5dbd6615.csv
1074;2020-04-08;1;810;0; ; ;liquidacoes_8c7719c0-131c-4e60-a292-c7b67614e264.csv
434;2020-01-10;1;29900.25;0; ; ;liquidacoes_8c7796a7-7818-489e-9bf5-272746529a2f.csv
1589;2020-02-17;1;20300.06;0; ; ;liquidacoes_8c7796a7-7818-489e-9bf5-272746529a2f.csv
843;2020-03-31;1;133.4;0; ; ;liquidacoes_8ca2a813-5347-4b8d-804b-f26bed50141b.csv
8829;2020-11-19;1;1171.89;0; ; ;liquidacoes_8ca4b884-b278-4545-96d0-66d6c4ea5a66.csv
3;2020-01-31;1;5.22;0; ; ;liquidacoes_8caef2c5-8c5c-49e8-bda2-0ae42d3f88aa.csv
13;2020-02-28;1;5.22;0; ; ;liquidacoes_8caef2c5-8c5c-49e8-bda2-0ae42d3f88aa.csv
27;2020-03-31;1;5.22;0; ; ;liquidacoes_8caef2c5-8c5c-49e8-bda2-0ae42d3f88aa.csv
51;2020-05-29;1;5.22;0; ; ;liquidacoes_8caef2c5-8c5c-49e8-bda2-0ae42d3f88aa.csv
62;2020-06-30;1;5.22;0; ; ;liquidacoes_8caef2c5-8c5c-49e8-bda2-0ae42d3f88aa.csv
73;2020-07-31;1;5.22;0; ; ;liquidacoes_8caef2c5-8c5c-49e8-bda2-0ae42d3f88aa.csv
93;2020-09-30;1;10.44;0; ; ;liquidacoes_8caef2c5-8c5c-49e8-bda2-0ae42d3f88aa.csv
94;2020-09-01;1;5.22;0; ; ;liquidacoes_8caef2c5-8c5c-49e8-bda2-0ae42d3f88aa.csv
36;2020-04-30;1;5.22;0; ; ;liquidacoes_8caef2c5-8c5c-49e8-bda2-0ae42d3f88aa.csv
37;2020-04-30;1;0.01;0; ; ;liquidacoes_8caef2c5-8c5c-49e8-bda2-0ae42d3f88aa.csv
111;2020-10-30;1;10.45;0; ; ;liquidacoes_8caef2c5-8c5c-49e8-bda2-0ae42d3f88aa.csv
112;2020-10-30;1;10.45;0; ; ;liquidacoes_8caef2c5-8c5c-49e8-bda2-0ae42d3f88aa.csv
128;2020-11-30;1;10.44;0; ; ;liquidacoes_8caef2c5-8c5c-49e8-bda2-0ae42d3f88aa.csv
141;2020-12-31;1;5.22;0; ; ;liquidacoes_8caef2c5-8c5c-49e8-bda2-0ae42d3f88aa.csv
143;2020-12-31;1;15.66;0; ; ;liquidacoes_8caef2c5-8c5c-49e8-bda2-0ae42d3f88aa.csv
2859;2020-07-14;1;130012.99;0; ; ;liquidacoes_8cb276c4-67ad-4a8d-a795-a2a944ef763d.csv
4878;2020-10-06;1;816.11;0; ; ;liquidacoes_8cb752aa-cf45-4d23-a236-cf698d289e1f.csv
9827;2020-11-26;1;4480.58;0; ;retencoesLiquidacao_b8ef5286-9bed-4959-ad5e-784be3116eb1.csv;liquidacoes_8cc67afc-9fb1-4a31-b923-7dfc23c087d1.csv
5528;2020-08-14;1;416.33;0; ; ;liquidacoes_8ccfb420-21fc-4ec6-9a10-1fe453ec645b.csv
8141;2020-10-30;1;348.78;0; ; ;liquidacoes_8cd67013-d7cb-442a-b05a-b2aafdb621a1.csv
1389;2020-03-02;1;565.98;0; ; ;liquidacoes_8cd72cd4-b9bf-44be-a4b7-b39f5c0e6774.csv
7821;2020-10-02;1;905.53;0; ; ;liquidacoes_8cd8025b-da1b-4359-beeb-a7d38d0b7c1c.csv
4596;2020-06-30;1;1609.54;0; ; ;liquidacoes_8cd87968-d4b6-482d-9578-2ad88b5e418f.csv
94;2020-05-29;1;95900;0; ;retencoesLiquidacao_f33391c4-075b-4230-85d6-1e2907b4d88a.csv;liquidacoes_8cda1211-6f77-4771-bac1-a8eacb453449.csv
12;2020-01-13;1;25650;0; ;retencoesLiquidacao_df32896a-4ade-4b23-af20-97088f55e897.csv;liquidacoes_8cdc19e5-2c0f-4115-ba80-6ce66b4c2acb.csv
4094;2020-09-14;1;680;0; ; ;liquidacoes_8ce0f1a5-e1e2-4d3e-8d35-124fcdb6e3c5.csv
8945;2020-11-10;1;1468.84;0; ;retencoesLiquidacao_cad22543-d39a-4ff2-8bca-848a5119400b.csv;liquidacoes_8cebf742-7b00-4d97-ac78-c90c63f53c5c.csv
3395;2020-05-29;1;317.1;0; ; ;liquidacoes_8cecd973-b5b0-49cc-a1f4-5e411e3126cb.csv
7334;2020-09-30;1;354.16;0; ; ;liquidacoes_8cf7e08e-acc2-4824-9d26-d9acbb603a41.csv
1105;2020-03-25;1;3203.3;0; ; ;liquidacoes_8cf8c894-0cab-4613-b756-28cccc4f195d.csv
5780;2020-08-28;1;18584.73;0; ;retencoesLiquidacao_fab87c5b-0216-4a37-b550-4140f47da31d.csv;liquidacoes_8cff2302-a043-4eb6-ac10-70c83b4405c3.csv
3437;2020-08-19;1;9837.34;0; ; ;liquidacoes_8d033022-3f2d-40d1-b0d8-8033f89e618f.csv
741;2020-02-10;1;1945.93;0; ; ;liquidacoes_8d033cb7-1cbe-4242-a7fe-b42c001cfdbe.csv
619;2020-06-29;1;47142.55;0; ;retencoesLiquidacao_d4013564-051e-47c3-805a-28541e3fb53e.csv;liquidacoes_8d04f9bb-5bd5-4d0c-8eb3-5c362ee5e45d.csv
8089;2020-11-04;1;506.76;0; ; ;liquidacoes_8d0830ab-4092-4f9d-b62c-6b62e3a6c950.csv
7641;2020-10-05;1;600;0; ;retencoesLiquidacao_daa355af-29f1-4af7-8da5-7ec414cf40a3.csv;liquidacoes_8d0fbd2b-9c8b-4dd5-ab73-cbc33fec7eba.csv
6047;2020-11-30;1;71127.86;0; ;retencoesLiquidacao_dbf1b748-ad6d-42b0-9754-5b950771ce76.csv;liquidacoes_8d1636a6-6f86-4d9a-b756-c079aa02d391.csv
7795;2020-10-02;1;3451.98;0; ; ;liquidacoes_8d16cd7b-0aa1-4770-9317-938eb7193693.csv
4185;2020-06-29;1;81108.2;0;anulacoesLiquidacao_99020cba-15b0-42a2-9077-a161b4ecd868.csv;retencoesLiquidacao_ad08a03e-4d13-478d-8c60-9c16ecf9003c.csv;liquidacoes_8d1e4bfd-c126-4dfa-8c6c-5011b3fe5f34.csv
1400;2020-02-28;1;14185.5;0; ; ;liquidacoes_8d2222a1-8f06-4ef4-a651-11f44faeca3a.csv
391;2020-05-13;1;99.17;0; ; ;liquidacoes_8d228024-a271-43dc-b32c-401c23b62f75.csv
5669;2020-11-05;1;29.1;0; ; ;liquidacoes_8d25b90a-bed8-4ffa-a5f1-cfe53dcb4201.csv
1212;2020-02-28;1;8971.42;0; ;retencoesLiquidacao_4a71df36-36dc-4275-bbe2-c2c35e05658e.csv;liquidacoes_8d2862c3-1740-4bbe-82e8-ffdf3ba6e26a.csv
5161;2020-07-30;1;117498.49;0; ; ;liquidacoes_8d29166f-b03e-47e3-b3f8-5502a2bc7bae.csv
2006;2020-03-12;1;5913.4;0; ; ;liquidacoes_8d2c8070-9f11-48e3-8a57-774c7e952d31.csv
6088;2020-11-30;1;2550;0; ; ;liquidacoes_8d32a92d-ec31-4f64-a66f-1b61476b4fc6.csv
3509;2020-06-01;1;1562.5;0; ; ;liquidacoes_8d37e997-62ac-4771-b6ff-2a17033d2bcb.csv
