anoRetencao;dataRetencao;valorRetido;origem_arquivo
2019;2019-06-27;36345.52;retencoesLiquidacao_4d91f178-ce9f-4cf8-9a85-6d252cd0b1fb.csv
2019;2019-06-27;107995.99;retencoesLiquidacao_4d91f178-ce9f-4cf8-9a85-6d252cd0b1fb.csv
2019;2019-06-27;152956.43;retencoesLiquidacao_4d91f178-ce9f-4cf8-9a85-6d252cd0b1fb.csv
2019;2019-06-27;12560.57;retencoesLiquidacao_4d91f178-ce9f-4cf8-9a85-6d252cd0b1fb.csv
2019;2019-06-27;6341.74;retencoesLiquidacao_4d91f178-ce9f-4cf8-9a85-6d252cd0b1fb.csv
2019;2019-06-27;9033.64;retencoesLiquidacao_4d91f178-ce9f-4cf8-9a85-6d252cd0b1fb.csv
2019;2019-06-27;80847.06;retencoesLiquidacao_4d91f178-ce9f-4cf8-9a85-6d252cd0b1fb.csv
2019;2019-06-27;2339.31;retencoesLiquidacao_4d91f178-ce9f-4cf8-9a85-6d252cd0b1fb.csv
2019;2019-06-27;62642.63;retencoesLiquidacao_4d91f178-ce9f-4cf8-9a85-6d252cd0b1fb.csv
2019;2019-05-31;20.77;retencoesLiquidacao_4da1ff8c-c69b-491f-b148-4c3ef310aa39.csv
2019;2019-05-31;4.15;retencoesLiquidacao_4da1ff8c-c69b-491f-b148-4c3ef310aa39.csv
2019;2019-03-29;1095.75;retencoesLiquidacao_4da63ae2-7931-4ce7-9e0b-669d6e9fde1e.csv
2019;2019-03-29;821.82;retencoesLiquidacao_4da63ae2-7931-4ce7-9e0b-669d6e9fde1e.csv
2019;2019-07-15;44.03;retencoesLiquidacao_4daf2434-be54-482b-aa47-5e444e9e0668.csv
2019;2019-01-21;48.28;retencoesLiquidacao_4db7aaeb-f588-4438-84b0-e72db2dddba7.csv
2019;2019-11-26;72.74;retencoesLiquidacao_4dcb8602-fd5c-450a-82ac-19d9f0470349.csv
2019;2019-11-26;290.96;retencoesLiquidacao_4dcb8602-fd5c-450a-82ac-19d9f0470349.csv
2019;2019-11-26;121.24;retencoesLiquidacao_4dcb8602-fd5c-450a-82ac-19d9f0470349.csv
2019;2019-11-26;161.65;retencoesLiquidacao_4dcb8602-fd5c-450a-82ac-19d9f0470349.csv
2019;2019-11-26;387.94;retencoesLiquidacao_4dcb8602-fd5c-450a-82ac-19d9f0470349.csv
2019;2019-11-26;96.99;retencoesLiquidacao_4dcb8602-fd5c-450a-82ac-19d9f0470349.csv
2019;2019-06-28;165;retencoesLiquidacao_4de97c9a-dfcb-40f1-a7f8-abfed19a0497.csv
2019;2019-08-27;2839.74;retencoesLiquidacao_4df87d58-89f0-4604-8c18-bef9cd4508d1.csv
2019;2019-08-27;36350.22;retencoesLiquidacao_4df87d58-89f0-4604-8c18-bef9cd4508d1.csv
2019;2019-08-27;9719.68;retencoesLiquidacao_4df87d58-89f0-4604-8c18-bef9cd4508d1.csv
2019;2019-08-27;14942.77;retencoesLiquidacao_4df87d58-89f0-4604-8c18-bef9cd4508d1.csv
2019;2019-08-27;2241;retencoesLiquidacao_4df87d58-89f0-4604-8c18-bef9cd4508d1.csv
2019;2019-08-27;11494.61;retencoesLiquidacao_4df87d58-89f0-4604-8c18-bef9cd4508d1.csv
2019;2019-08-27;80487.11;retencoesLiquidacao_4df87d58-89f0-4604-8c18-bef9cd4508d1.csv
2019;2019-08-27;65509.09;retencoesLiquidacao_4df87d58-89f0-4604-8c18-bef9cd4508d1.csv
2019;2019-08-27;152227.98;retencoesLiquidacao_4df87d58-89f0-4604-8c18-bef9cd4508d1.csv
2019;2019-08-27;6418.98;retencoesLiquidacao_4df87d58-89f0-4604-8c18-bef9cd4508d1.csv
2019;2019-08-27;108301.7;retencoesLiquidacao_4df87d58-89f0-4604-8c18-bef9cd4508d1.csv
2019;2019-12-19;33.88;retencoesLiquidacao_4e001710-604c-4456-99d8-5d932f10847b.csv
2019;2019-12-19;140.6;retencoesLiquidacao_4e001710-604c-4456-99d8-5d932f10847b.csv
2019;2019-12-19;812.36;retencoesLiquidacao_4e001710-604c-4456-99d8-5d932f10847b.csv
2019;2019-12-19;686.49;retencoesLiquidacao_4e001710-604c-4456-99d8-5d932f10847b.csv
2019;2019-12-19;5503.14;retencoesLiquidacao_4e001710-604c-4456-99d8-5d932f10847b.csv
2019;2019-12-19;8039.95;retencoesLiquidacao_4e001710-604c-4456-99d8-5d932f10847b.csv
2019;2019-12-19;1254.72;retencoesLiquidacao_4e001710-604c-4456-99d8-5d932f10847b.csv
2019;2019-12-19;7609.76;retencoesLiquidacao_4e001710-604c-4456-99d8-5d932f10847b.csv
2019;2019-12-19;186.85;retencoesLiquidacao_4e001710-604c-4456-99d8-5d932f10847b.csv
2019;2019-04-05;10.78;retencoesLiquidacao_4e076c68-23c0-45f2-89ab-991b9444fecc.csv
2019;2019-11-01;2.25;retencoesLiquidacao_4e27d578-c939-4679-af5b-ea9b45657662.csv
2019;2019-02-28;19.15;retencoesLiquidacao_4e3d4d4b-fa35-471d-a106-6b48f578b088.csv
2019;2019-02-28;7.98;retencoesLiquidacao_4e3d4d4b-fa35-471d-a106-6b48f578b088.csv
2019;2019-02-28;4.79;retencoesLiquidacao_4e3d4d4b-fa35-471d-a106-6b48f578b088.csv
2019;2019-12-11;2494.69;retencoesLiquidacao_4e44bf50-9dc8-42ba-a07f-08c9c03e03e8.csv
2019;2019-12-11;2389.24;retencoesLiquidacao_4e44bf50-9dc8-42ba-a07f-08c9c03e03e8.csv
2019;2019-12-11;1078.69;retencoesLiquidacao_4e44bf50-9dc8-42ba-a07f-08c9c03e03e8.csv
2019;2019-12-11;4314.74;retencoesLiquidacao_4e44bf50-9dc8-42ba-a07f-08c9c03e03e8.csv
2019;2019-12-11;220.4;retencoesLiquidacao_4e44bf50-9dc8-42ba-a07f-08c9c03e03e8.csv
2019;2019-12-11;1797.81;retencoesLiquidacao_4e44bf50-9dc8-42ba-a07f-08c9c03e03e8.csv
2019;2019-10-29;4311.22;retencoesLiquidacao_4e484a14-b085-496b-8489-a293ce5ba129.csv
2019;2019-10-29;1796.35;retencoesLiquidacao_4e484a14-b085-496b-8489-a293ce5ba129.csv
2019;2019-10-29;1077.81;retencoesLiquidacao_4e484a14-b085-496b-8489-a293ce5ba129.csv
2019;2019-10-29;342.04;retencoesLiquidacao_4e484a14-b085-496b-8489-a293ce5ba129.csv
2019;2019-10-29;122.65;retencoesLiquidacao_4e484a14-b085-496b-8489-a293ce5ba129.csv
2019;2019-10-29;2084.39;retencoesLiquidacao_4e484a14-b085-496b-8489-a293ce5ba129.csv
2019;2019-10-29;73.6;retencoesLiquidacao_4e484a14-b085-496b-8489-a293ce5ba129.csv
2019;2019-10-29;956.86;retencoesLiquidacao_4e484a14-b085-496b-8489-a293ce5ba129.csv
2019;2019-10-29;3046.44;retencoesLiquidacao_4e484a14-b085-496b-8489-a293ce5ba129.csv
2019;2019-10-29;1595.69;retencoesLiquidacao_4e484a14-b085-496b-8489-a293ce5ba129.csv
2019;2019-09-30;712.91;retencoesLiquidacao_4e64f38a-4cc5-4ef6-ae78-491b0ab53075.csv
2019;2019-09-30;297.05;retencoesLiquidacao_4e64f38a-4cc5-4ef6-ae78-491b0ab53075.csv
2019;2019-09-30;178.23;retencoesLiquidacao_4e64f38a-4cc5-4ef6-ae78-491b0ab53075.csv
2019;2019-05-31;1281.48;retencoesLiquidacao_4e6b6d9a-896a-4f97-9c49-9d97ed69a708.csv
2019;2019-12-11;454.88;retencoesLiquidacao_4e6e6908-14e8-4a1b-a90c-e3f5efcf6833.csv
2019;2019-12-11;25.11;retencoesLiquidacao_4e6e6908-14e8-4a1b-a90c-e3f5efcf6833.csv
2019;2019-12-11;10.46;retencoesLiquidacao_4e6e6908-14e8-4a1b-a90c-e3f5efcf6833.csv
2019;2019-12-11;6.28;retencoesLiquidacao_4e6e6908-14e8-4a1b-a90c-e3f5efcf6833.csv
2019;2019-01-23;2117.56;retencoesLiquidacao_4e79a817-9b2b-45e8-a337-babe2695a9b8.csv
2019;2019-01-23;2823.41;retencoesLiquidacao_4e79a817-9b2b-45e8-a337-babe2695a9b8.csv
2019;2019-04-18;239.22;retencoesLiquidacao_4ea3a415-3667-4152-b02c-f5afe603137f.csv
2019;2019-04-18;99.68;retencoesLiquidacao_4ea3a415-3667-4152-b02c-f5afe603137f.csv
2019;2019-04-18;59.81;retencoesLiquidacao_4ea3a415-3667-4152-b02c-f5afe603137f.csv
2019;2019-09-30;204.81;retencoesLiquidacao_4ea7c889-739e-445c-83c7-b3b3585125fa.csv
2019;2019-09-30;85.34;retencoesLiquidacao_4ea7c889-739e-445c-83c7-b3b3585125fa.csv
2019;2019-09-30;51.2;retencoesLiquidacao_4ea7c889-739e-445c-83c7-b3b3585125fa.csv
2019;2019-05-09;3.6;retencoesLiquidacao_4eb25f74-ed95-44c9-9fe9-c6e2fee916d8.csv
2019;2019-05-09;2.16;retencoesLiquidacao_4eb25f74-ed95-44c9-9fe9-c6e2fee916d8.csv
2019;2019-05-09;8.64;retencoesLiquidacao_4eb25f74-ed95-44c9-9fe9-c6e2fee916d8.csv
2019;2019-08-25;42.69;retencoesLiquidacao_4eca0b73-081f-46f2-b22a-e6006d60b8a7.csv
2019;2019-12-19;1041.9;retencoesLiquidacao_4ed3c167-bf59-4e20-a4bc-3d85ae211d84.csv
2019;2019-12-19;155.03;retencoesLiquidacao_4ed3c167-bf59-4e20-a4bc-3d85ae211d84.csv
2019;2019-12-19;298.32;retencoesLiquidacao_4ed3c167-bf59-4e20-a4bc-3d85ae211d84.csv
2019;2019-11-01;829.23;retencoesLiquidacao_4ed98577-df52-44a9-a396-4cadf4284ed5.csv
2019;2019-11-01;345.51;retencoesLiquidacao_4ed98577-df52-44a9-a396-4cadf4284ed5.csv
2019;2019-11-01;207.31;retencoesLiquidacao_4ed98577-df52-44a9-a396-4cadf4284ed5.csv
2019;2019-03-29;94.3;retencoesLiquidacao_4eed2a12-913e-44af-86d5-bb6320bf229c.csv
2019;2019-03-29;428.6;retencoesLiquidacao_4f27fa48-a509-49f2-9970-cc7020cba722.csv
2019;2019-03-29;714.33;retencoesLiquidacao_4f27fa48-a509-49f2-9970-cc7020cba722.csv
2019;2019-03-29;1714.39;retencoesLiquidacao_4f27fa48-a509-49f2-9970-cc7020cba722.csv
2019;2019-09-10;152;retencoesLiquidacao_4f2aafd6-617d-4ca7-b442-52b97ee6d519.csv
2019;2019-02-13;5.78;retencoesLiquidacao_4f5d054a-8273-458e-b81a-d2631d0b9c36.csv
2019;2019-03-20;8.62;retencoesLiquidacao_4f6049ef-64f7-4a52-8ff9-e12ee941c56c.csv
2019;2019-11-29;320.65;retencoesLiquidacao_4f7a4cb9-7780-4397-a3b6-ba2d50729ffb.csv
2019;2019-07-24;97.65;retencoesLiquidacao_4f82c6d1-b26e-4b76-987f-f021e081ebdf.csv
2019;2019-09-10;367.08;retencoesLiquidacao_4f939d17-8862-48e0-a042-f98ea1018c25.csv
2019;2019-07-26;473.23;retencoesLiquidacao_4f94e2cb-9d81-48d7-bf08-5320b28bb94c.csv
2019;2019-07-26;4857.72;retencoesLiquidacao_4f94e2cb-9d81-48d7-bf08-5320b28bb94c.csv
2019;2019-07-26;50;retencoesLiquidacao_4f94e2cb-9d81-48d7-bf08-5320b28bb94c.csv
2019;2019-07-26;1615.29;retencoesLiquidacao_4f94e2cb-9d81-48d7-bf08-5320b28bb94c.csv
2019;2019-07-26;2005.46;retencoesLiquidacao_4f94e2cb-9d81-48d7-bf08-5320b28bb94c.csv
2019;2019-07-26;549.24;retencoesLiquidacao_4f94e2cb-9d81-48d7-bf08-5320b28bb94c.csv
2019;2019-07-26;915.41;retencoesLiquidacao_4f94e2cb-9d81-48d7-bf08-5320b28bb94c.csv
2019;2019-07-26;2196.98;retencoesLiquidacao_4f94e2cb-9d81-48d7-bf08-5320b28bb94c.csv
2019;2019-07-26;27.89;retencoesLiquidacao_4f94e2cb-9d81-48d7-bf08-5320b28bb94c.csv
2019;2019-06-19;435.89;retencoesLiquidacao_4f97b81c-47dc-4111-a40e-2296236a71ba.csv
2019;2019-06-19;261.53;retencoesLiquidacao_4f97b81c-47dc-4111-a40e-2296236a71ba.csv
2019;2019-06-19;1046.13;retencoesLiquidacao_4f97b81c-47dc-4111-a40e-2296236a71ba.csv
2019;2019-06-28;364.24;retencoesLiquidacao_4fa4c763-e4e0-423c-b4f5-fc50b65f594c.csv
2019;2019-06-28;151.76;retencoesLiquidacao_4fa4c763-e4e0-423c-b4f5-fc50b65f594c.csv
2019;2019-06-28;91.06;retencoesLiquidacao_4fa4c763-e4e0-423c-b4f5-fc50b65f594c.csv
2019;2019-06-28;273.17;retencoesLiquidacao_4fa4c763-e4e0-423c-b4f5-fc50b65f594c.csv
2019;2019-06-28;113.83;retencoesLiquidacao_4fa4c763-e4e0-423c-b4f5-fc50b65f594c.csv
2019;2019-06-28;68.3;retencoesLiquidacao_4fa4c763-e4e0-423c-b4f5-fc50b65f594c.csv
2019;2019-07-31;448.37;retencoesLiquidacao_4faf4a4f-f0ca-4549-bac0-fd4daedd26d1.csv
2019;2019-07-31;186.83;retencoesLiquidacao_4faf4a4f-f0ca-4549-bac0-fd4daedd26d1.csv
2019;2019-07-31;112.1;retencoesLiquidacao_4faf4a4f-f0ca-4549-bac0-fd4daedd26d1.csv
2019;2019-04-24;210.66;retencoesLiquidacao_4fb0f574-d73b-4f5f-a4db-7cc0e45b3cf6.csv
2019;2019-04-24;280.87;retencoesLiquidacao_4fb0f574-d73b-4f5f-a4db-7cc0e45b3cf6.csv
2019;2019-10-01;134.7;retencoesLiquidacao_4fba687b-0ad3-4568-8821-a63a26679727.csv
2019;2019-10-01;538.79;retencoesLiquidacao_4fba687b-0ad3-4568-8821-a63a26679727.csv
2019;2019-10-01;224.5;retencoesLiquidacao_4fba687b-0ad3-4568-8821-a63a26679727.csv
2019;2019-01-10;12.75;retencoesLiquidacao_4fbbd78a-08a1-44ac-8f3f-ac6239948eba.csv
2019;2019-01-10;17;retencoesLiquidacao_4fbbd78a-08a1-44ac-8f3f-ac6239948eba.csv
2019;2019-07-31;91.03;retencoesLiquidacao_4fc5a678-d87f-4d94-96cc-9ef7884da1a8.csv
2019;2019-07-31;121.37;retencoesLiquidacao_4fc5a678-d87f-4d94-96cc-9ef7884da1a8.csv
2019;2019-12-31;77.02;retencoesLiquidacao_4fe6c489-13ad-4b0a-a00c-b8e31ce7956c.csv
2019;2019-07-23;216.15;retencoesLiquidacao_5002956f-ab19-4678-954a-b427ccf28e8e.csv
2019;2019-03-29;44.7;retencoesLiquidacao_502c54e7-92a4-473f-aab2-1271ff6d9d60.csv
2019;2019-10-25;12.55;retencoesLiquidacao_502e6ed6-be39-4188-987b-c166901cef47.csv
2019;2019-10-25;7.53;retencoesLiquidacao_502e6ed6-be39-4188-987b-c166901cef47.csv
2019;2019-10-25;30.1;retencoesLiquidacao_502e6ed6-be39-4188-987b-c166901cef47.csv
2019;2019-02-26;382.2;retencoesLiquidacao_505c8563-06d1-4f66-92e7-4d37c80a20ad.csv
2019;2019-10-24;146.39;retencoesLiquidacao_505e5427-b258-4aa9-a593-b4ca88e68163.csv
2019;2019-10-24;195.19;retencoesLiquidacao_505e5427-b258-4aa9-a593-b4ca88e68163.csv
2019;2019-08-26;72.66;retencoesLiquidacao_5065ff82-6c2a-4dfa-9488-e6beed0eac21.csv
2019;2019-08-26;96.88;retencoesLiquidacao_5065ff82-6c2a-4dfa-9488-e6beed0eac21.csv
2019;2019-06-19;103.08;retencoesLiquidacao_50707a17-b834-4b59-8b96-dfc898d0f3f2.csv
2019;2019-06-19;91.04;retencoesLiquidacao_50707a17-b834-4b59-8b96-dfc898d0f3f2.csv
2019;2019-06-28;2.26;retencoesLiquidacao_5075e580-3c4a-4621-a647-794eee98270f.csv
2019;2019-06-28;0.95;retencoesLiquidacao_5075e580-3c4a-4621-a647-794eee98270f.csv
2019;2019-06-28;0.57;retencoesLiquidacao_5075e580-3c4a-4621-a647-794eee98270f.csv
2019;2019-03-22;423.28;retencoesLiquidacao_507e011d-43d6-46cb-879a-97b3b9a434a8.csv
2019;2019-03-22;176.37;retencoesLiquidacao_507e011d-43d6-46cb-879a-97b3b9a434a8.csv
2019;2019-03-22;105.82;retencoesLiquidacao_507e011d-43d6-46cb-879a-97b3b9a434a8.csv
2019;2019-09-12;6.56;retencoesLiquidacao_507f050f-541e-4139-a210-74ec6b8382c8.csv
2019;2019-09-12;15.74;retencoesLiquidacao_507f050f-541e-4139-a210-74ec6b8382c8.csv
2019;2019-11-25;561.73;retencoesLiquidacao_5089bbff-c58d-465b-9e10-92b0b768faf9.csv
2019;2019-11-25;7702.13;retencoesLiquidacao_5089bbff-c58d-465b-9e10-92b0b768faf9.csv
2019;2019-11-25;522.6;retencoesLiquidacao_5089bbff-c58d-465b-9e10-92b0b768faf9.csv
2019;2019-11-25;9717.23;retencoesLiquidacao_5089bbff-c58d-465b-9e10-92b0b768faf9.csv
2019;2019-11-25;11321.28;retencoesLiquidacao_5089bbff-c58d-465b-9e10-92b0b768faf9.csv
2019;2019-11-25;7396.7;retencoesLiquidacao_5089bbff-c58d-465b-9e10-92b0b768faf9.csv
2019;2019-11-25;2030.24;retencoesLiquidacao_5089bbff-c58d-465b-9e10-92b0b768faf9.csv
2019;2019-11-25;1970.3;retencoesLiquidacao_5089bbff-c58d-465b-9e10-92b0b768faf9.csv
2019;2019-11-25;5274.03;retencoesLiquidacao_5089bbff-c58d-465b-9e10-92b0b768faf9.csv
2019;2019-09-12;42.57;retencoesLiquidacao_50a05742-4cd6-4713-8ae3-0603976314ef.csv
2019;2019-03-29;853.19;retencoesLiquidacao_50a279b0-63ea-4578-9212-98fa927f74cb.csv
2019;2019-03-29;639.89;retencoesLiquidacao_50a279b0-63ea-4578-9212-98fa927f74cb.csv
2019;2019-09-18;14.56;retencoesLiquidacao_50a3fe73-f059-4f14-bf06-ecea416eb02a.csv
2019;2019-02-28;2.31;retencoesLiquidacao_50b9dd44-f7b9-467c-a9b6-1adbb24dcb3e.csv
2019;2019-11-29;887.5;retencoesLiquidacao_50b9fef2-4fca-48d2-8c27-dbaf142f9dd3.csv
2019;2019-01-10;27.96;retencoesLiquidacao_50bb2c9c-1de6-4ea3-92d5-36ed0d7e0b64.csv
2019;2019-01-10;37.28;retencoesLiquidacao_50bb2c9c-1de6-4ea3-92d5-36ed0d7e0b64.csv
2019;2019-02-28;394.54;retencoesLiquidacao_50cd0e4a-00d8-43bb-b31d-c3462303fd48.csv
2019;2019-02-28;236.72;retencoesLiquidacao_50cd0e4a-00d8-43bb-b31d-c3462303fd48.csv
2019;2019-02-28;946.88;retencoesLiquidacao_50cd0e4a-00d8-43bb-b31d-c3462303fd48.csv
2019;2019-05-31;689.04;retencoesLiquidacao_50d53096-2d44-4de8-ba85-365d33fdc3ae.csv
2019;2019-06-19;141.32;retencoesLiquidacao_50e2a318-4e31-4baa-92bf-ec73e19b68db.csv
2019;2019-06-19;132.8;retencoesLiquidacao_50e2a318-4e31-4baa-92bf-ec73e19b68db.csv
2019;2019-06-19;565.26;retencoesLiquidacao_50e2a318-4e31-4baa-92bf-ec73e19b68db.csv
2019;2019-06-19;5.5;retencoesLiquidacao_50e2a318-4e31-4baa-92bf-ec73e19b68db.csv
2019;2019-06-19;235.53;retencoesLiquidacao_50e2a318-4e31-4baa-92bf-ec73e19b68db.csv
2019;2019-07-30;0.78;retencoesLiquidacao_50f812ef-bb72-47b2-872c-687411aa333b.csv
2019;2019-07-30;1.88;retencoesLiquidacao_50f812ef-bb72-47b2-872c-687411aa333b.csv
2019;2019-07-30;0.47;retencoesLiquidacao_50f812ef-bb72-47b2-872c-687411aa333b.csv
2019;2019-12-02;33.15;retencoesLiquidacao_512375c9-0279-4a02-93e3-e12425e0aeeb.csv
2019;2019-05-28;1510.02;retencoesLiquidacao_512c09a8-5664-485d-9365-dab129226250.csv
2019;2019-05-28;33.88;retencoesLiquidacao_512c09a8-5664-485d-9365-dab129226250.csv
2019;2019-05-28;166;retencoesLiquidacao_512c09a8-5664-485d-9365-dab129226250.csv
2019;2019-05-28;326.8;retencoesLiquidacao_512c09a8-5664-485d-9365-dab129226250.csv
2019;2019-05-28;311.64;retencoesLiquidacao_512c09a8-5664-485d-9365-dab129226250.csv
2019;2019-05-28;2581.76;retencoesLiquidacao_512c09a8-5664-485d-9365-dab129226250.csv
2019;2019-05-28;1582.41;retencoesLiquidacao_512c09a8-5664-485d-9365-dab129226250.csv
2019;2019-05-28;897.6;retencoesLiquidacao_512c09a8-5664-485d-9365-dab129226250.csv
2019;2019-12-13;74.29;retencoesLiquidacao_5152c3f1-280a-4840-94ce-7ab5b23e5986.csv
2019;2019-12-13;30.95;retencoesLiquidacao_5152c3f1-280a-4840-94ce-7ab5b23e5986.csv
2019;2019-12-13;18.57;retencoesLiquidacao_5152c3f1-280a-4840-94ce-7ab5b23e5986.csv
2019;2019-12-11;5438.17;retencoesLiquidacao_51549aee-0338-4d2e-a0df-cdc853aaff56.csv
2019;2019-12-11;2488.32;retencoesLiquidacao_51549aee-0338-4d2e-a0df-cdc853aaff56.csv
2019;2019-12-11;1161.06;retencoesLiquidacao_51549aee-0338-4d2e-a0df-cdc853aaff56.csv
2019;2019-12-11;483.77;retencoesLiquidacao_51549aee-0338-4d2e-a0df-cdc853aaff56.csv
2019;2019-12-11;290.26;retencoesLiquidacao_51549aee-0338-4d2e-a0df-cdc853aaff56.csv
2019;2019-10-29;4199.6;retencoesLiquidacao_515f0f45-069c-468c-ab05-336e05443f43.csv
2019;2019-10-29;225.91;retencoesLiquidacao_515f0f45-069c-468c-ab05-336e05443f43.csv
2019;2019-10-29;133.4;retencoesLiquidacao_515f0f45-069c-468c-ab05-336e05443f43.csv
2019;2019-10-29;3679.46;retencoesLiquidacao_515f0f45-069c-468c-ab05-336e05443f43.csv
2019;2019-10-29;240;retencoesLiquidacao_515f0f45-069c-468c-ab05-336e05443f43.csv
2019;2019-10-29;6999.34;retencoesLiquidacao_515f0f45-069c-468c-ab05-336e05443f43.csv
2019;2019-10-29;9134.52;retencoesLiquidacao_515f0f45-069c-468c-ab05-336e05443f43.csv
2019;2019-10-29;9121.1;retencoesLiquidacao_515f0f45-069c-468c-ab05-336e05443f43.csv
2019;2019-10-29;16798.41;retencoesLiquidacao_515f0f45-069c-468c-ab05-336e05443f43.csv
2019;2019-10-29;13570.18;retencoesLiquidacao_515f0f45-069c-468c-ab05-336e05443f43.csv
2019;2019-07-31;1065.93;retencoesLiquidacao_5168d65c-ea06-468d-a747-00a443db04e5.csv
2019;2019-07-31;444.14;retencoesLiquidacao_5168d65c-ea06-468d-a747-00a443db04e5.csv
2019;2019-07-31;266.48;retencoesLiquidacao_5168d65c-ea06-468d-a747-00a443db04e5.csv
2019;2019-09-10;106.73;retencoesLiquidacao_516b95d1-b963-4c5d-ae93-c5a27b659ac9.csv
2019;2019-09-10;64.04;retencoesLiquidacao_516b95d1-b963-4c5d-ae93-c5a27b659ac9.csv
2019;2019-09-10;256.13;retencoesLiquidacao_516b95d1-b963-4c5d-ae93-c5a27b659ac9.csv
2019;2019-01-31;839.81;retencoesLiquidacao_5172ce53-ad24-4ad7-9422-cc7b678996b1.csv
2019;2019-07-31;19.25;retencoesLiquidacao_519cdd13-8e15-48a3-b73c-d66c2c308e23.csv
2019;2019-03-22;100.98;retencoesLiquidacao_51bad013-2dc7-40cb-b38c-c46d6e25ae9d.csv
2019;2019-03-22;75.74;retencoesLiquidacao_51bad013-2dc7-40cb-b38c-c46d6e25ae9d.csv
2019;2019-01-28;100.98;retencoesLiquidacao_51c0be05-1a51-4410-95a4-575ca3866fcd.csv
2019;2019-01-28;75.74;retencoesLiquidacao_51c0be05-1a51-4410-95a4-575ca3866fcd.csv
2019;2019-08-27;145614.48;retencoesLiquidacao_51d0714b-a509-4404-843a-75d321e93cab.csv
2019;2019-08-27;263580.63;retencoesLiquidacao_51d0714b-a509-4404-843a-75d321e93cab.csv
2019;2019-08-27;61866.5;retencoesLiquidacao_51d0714b-a509-4404-843a-75d321e93cab.csv
2019;2019-08-27;4870.5;retencoesLiquidacao_51d0714b-a509-4404-843a-75d321e93cab.csv
2019;2019-08-27;19850.08;retencoesLiquidacao_51d0714b-a509-4404-843a-75d321e93cab.csv
2019;2019-08-27;17;retencoesLiquidacao_51d0714b-a509-4404-843a-75d321e93cab.csv
2019;2019-08-27;145856.15;retencoesLiquidacao_51d0714b-a509-4404-843a-75d321e93cab.csv
2019;2019-08-27;19082.71;retencoesLiquidacao_51d0714b-a509-4404-843a-75d321e93cab.csv
2019;2019-08-27;7225.66;retencoesLiquidacao_51d0714b-a509-4404-843a-75d321e93cab.csv
2019;2019-08-27;25833.05;retencoesLiquidacao_51d0714b-a509-4404-843a-75d321e93cab.csv
2019;2019-08-27;2146.49;retencoesLiquidacao_51d0714b-a509-4404-843a-75d321e93cab.csv
2019;2019-08-27;214027.95;retencoesLiquidacao_51d0714b-a509-4404-843a-75d321e93cab.csv
2019;2019-08-27;12061.12;retencoesLiquidacao_51d0714b-a509-4404-843a-75d321e93cab.csv
2019;2019-12-31;380.32;retencoesLiquidacao_51d8947d-3504-4936-b6e3-1ae10ac274e2.csv
2019;2019-12-31;285.24;retencoesLiquidacao_51d8947d-3504-4936-b6e3-1ae10ac274e2.csv
2019;2019-04-29;45.23;retencoesLiquidacao_51e4a37f-61cb-4e29-bb71-768444e3f186.csv
2019;2019-04-29;723.27;retencoesLiquidacao_51e4a37f-61cb-4e29-bb71-768444e3f186.csv
2019;2019-04-29;309.86;retencoesLiquidacao_51e4a37f-61cb-4e29-bb71-768444e3f186.csv
2019;2019-04-29;226.81;retencoesLiquidacao_51e4a37f-61cb-4e29-bb71-768444e3f186.csv
2019;2019-04-29;317.29;retencoesLiquidacao_51e4a37f-61cb-4e29-bb71-768444e3f186.csv
2019;2019-10-24;19;retencoesLiquidacao_52199b9f-038d-4156-8b41-fdbe1f1ef356.csv
2019;2019-10-24;14.25;retencoesLiquidacao_52199b9f-038d-4156-8b41-fdbe1f1ef356.csv
2019;2019-09-17;61.02;retencoesLiquidacao_52462249-d958-4746-9eb2-de57e2e2f9ef.csv
2019;2019-09-17;25.43;retencoesLiquidacao_52462249-d958-4746-9eb2-de57e2e2f9ef.csv
2019;2019-09-17;15.26;retencoesLiquidacao_52462249-d958-4746-9eb2-de57e2e2f9ef.csv
2019;2019-02-28;525;retencoesLiquidacao_5250e349-13bf-4283-b817-e148797a32e8.csv
2019;2019-02-28;218.75;retencoesLiquidacao_5250e349-13bf-4283-b817-e148797a32e8.csv
2019;2019-02-28;131.25;retencoesLiquidacao_5250e349-13bf-4283-b817-e148797a32e8.csv
2019;2019-02-28;105;retencoesLiquidacao_5250e349-13bf-4283-b817-e148797a32e8.csv
2019;2019-02-28;43.75;retencoesLiquidacao_5250e349-13bf-4283-b817-e148797a32e8.csv
2019;2019-02-28;26.25;retencoesLiquidacao_5250e349-13bf-4283-b817-e148797a32e8.csv
2019;2019-09-30;566.25;retencoesLiquidacao_525693a1-55a2-4647-8941-a8a03f40e0c1.csv
2019;2019-02-22;5139.61;retencoesLiquidacao_52652814-22b4-4af8-9e85-c0d1ad0fa5c9.csv
2019;2019-02-22;1245.72;retencoesLiquidacao_52652814-22b4-4af8-9e85-c0d1ad0fa5c9.csv
2019;2019-02-22;311.43;retencoesLiquidacao_52652814-22b4-4af8-9e85-c0d1ad0fa5c9.csv
2019;2019-02-22;519.05;retencoesLiquidacao_52652814-22b4-4af8-9e85-c0d1ad0fa5c9.csv
2019;2019-02-22;170.32;retencoesLiquidacao_52652814-22b4-4af8-9e85-c0d1ad0fa5c9.csv
