idLiquidacao;data;parcela;valor;valorRestosNaoProcessados;anulacoesLiquidacao;retencoesLiquidacao;origem_arquivo
3863;2019-05-20;1;37372.32;0; ; ;liquidacoes_d7d3b8f5-423f-490c-94b8-7b3c6d0dc679.csv
3707;2019-04-30;1;4810.68;0; ; ;liquidacoes_d7d676c0-abbc-4ba1-b3d2-4ac0b2e35575.csv
4754;2019-06-11;1;273.52;0; ; ;liquidacoes_d7da3555-6d31-4ba6-8b9c-40475cf2da23.csv
5089;2019-06-13;1;168.42;0; ; ;liquidacoes_d7dabdb8-17d8-44a9-8194-fbbd5b01e0bd.csv
11748;2019-12-31;1;3015;0; ; ;liquidacoes_d7e63081-0813-47d1-84ba-f13d23ac92b0.csv
465;2019-01-21;1;798.01;0; ;retencoesLiquidacao_8b640921-dcee-40e5-b116-03931b4bb1e6.csv;liquidacoes_d7e67285-b351-4b2f-8750-67ec17220f44.csv
1245;2019-02-28;1;798.01;0; ;retencoesLiquidacao_4e3d4d4b-fa35-471d-a106-6b48f578b088.csv;liquidacoes_d7e67285-b351-4b2f-8750-67ec17220f44.csv
7654;2019-08-01;1;3990.05;0; ;retencoesLiquidacao_70e9bc15-9166-40fa-8736-c57a8a7921dc.csv;liquidacoes_d7e67285-b351-4b2f-8750-67ec17220f44.csv
5803;2019-06-28;1;690.02;0; ; ;liquidacoes_d7eb5b5e-551c-4e57-bfc5-ce3bb88ec81e.csv
1866;2019-04-11;1;13750;0; ; ;liquidacoes_d7f49912-dacf-47d9-ac00-d91e8191f584.csv
3180;2019-04-29;1;3633.38;0; ; ;liquidacoes_d7facb2c-e1c5-47be-a47e-28b7d3058ade.csv
1370;2019-02-20;1;7415.9;0; ; ;liquidacoes_d7fd58e4-f4a5-4818-8103-6221f468abb8.csv
483;2019-02-13;1;1832.71;0; ; ;liquidacoes_d800729c-15ad-4bf4-8d4c-3b80068f1fea.csv
2227;2019-03-29;1;149.63;0; ; ;liquidacoes_d807bb86-d39c-4388-b702-4e7a44921539.csv
1608;2019-12-19;1;700;0; ; ;liquidacoes_d810421d-9710-400b-a686-1ba219f7199d.csv
2226;2019-03-29;1;474.89;0; ; ;liquidacoes_d817d4ff-0b6b-409c-9cd0-7dc9ee03b9a0.csv
2765;2019-04-17;1;10533.65;0; ;retencoesLiquidacao_3728366c-d452-42b2-a947-cf8ba5fcfa89.csv;liquidacoes_d81c02ce-f5fa-4a9c-b690-64c41fe32e6d.csv
6034;2019-07-18;1;3077.46;0; ; ;liquidacoes_d820aa14-e5be-48f6-a383-c3e4c81f9775.csv
1379;2019-02-28;1;259.23;0; ; ;liquidacoes_d820fb88-e972-4a4d-b4e9-6370a681e1d6.csv
2638;2019-03-29;1;969.77;0; ; ;liquidacoes_d82127ea-56c4-4afa-9066-da26cc871e0f.csv
7714;2019-09-02;1;60;0; ; ;liquidacoes_d823030f-0078-443a-911c-38d881f9a261.csv
158;2019-02-22;1;4114.16;0; ; ;liquidacoes_d8271382-3efd-4f99-97eb-8e3fd438b202.csv
1827;2019-03-25;1;7567.84;0; ; ;liquidacoes_d830dd17-30d8-4666-afb6-046366637506.csv
2885;2019-04-18;1;7562;0; ; ;liquidacoes_d830dd17-30d8-4666-afb6-046366637506.csv
4031;2019-05-29;1;7562;0; ; ;liquidacoes_d830dd17-30d8-4666-afb6-046366637506.csv
8017;2019-09-18;1;45989.98;0; ; ;liquidacoes_d83652d0-8f91-4d51-8795-6e15787dea4f.csv
3242;2019-04-10;1;8911;0; ;retencoesLiquidacao_1950ff0a-f59e-4a63-a86e-29a0ac7e9d2b.csv;liquidacoes_d83cf740-256f-4e3e-bca9-84c63abd1f8e.csv
3372;2019-08-02;1;104.13;0; ; ;liquidacoes_d83f1323-7604-4eb9-afd7-35fc34b0db23.csv
1529;2019-12-09;1;79.79;0; ; ;liquidacoes_d84c1b32-542d-41f4-9403-9775cca297cc.csv
6327;2019-07-09;1;6578.6;0; ; ;liquidacoes_d850c221-9218-410e-8622-0c412c4973d7.csv
993;2019-03-22;1;5163;0; ;retencoesLiquidacao_be1dc61d-58ce-4502-96a2-4de59a4a71cc.csv;liquidacoes_d854c4f1-9cf1-4b2d-aca8-8d8da65721bd.csv
906;2019-03-22;1;1448.02;0;anulacoesLiquidacao_4533f0dc-4a9d-48fd-8969-d0a73643f91f.csv; ;liquidacoes_d854f40c-8694-4220-8554-3a36840baa34.csv
1423;2019-04-18;1;1448.02;0;anulacoesLiquidacao_5f945658-ac92-4e9c-8d57-e2c01939a16c.csv; ;liquidacoes_d854f40c-8694-4220-8554-3a36840baa34.csv
2152;2019-05-29;1;1448.02;0;anulacoesLiquidacao_866803ad-c458-496f-aa42-362dcd905d75.csv; ;liquidacoes_d854f40c-8694-4220-8554-3a36840baa34.csv
2500;2019-06-26;1;1448.02;0;anulacoesLiquidacao_bf23c835-db59-43d5-ada3-65e9ec960747.csv; ;liquidacoes_d854f40c-8694-4220-8554-3a36840baa34.csv
2963;2019-07-18;1;1448.02;0;anulacoesLiquidacao_0c89aefc-09bd-46dd-8717-3c9222ae7a7f.csv; ;liquidacoes_d854f40c-8694-4220-8554-3a36840baa34.csv
3473;2019-08-16;1;1448.02;0;anulacoesLiquidacao_cd5a7d34-12ab-4511-8ddd-1074783feb3a.csv; ;liquidacoes_d854f40c-8694-4220-8554-3a36840baa34.csv
4017;2019-09-17;1;1448.02;0;anulacoesLiquidacao_4c22980d-329a-4a1e-8417-159b936c2518.csv; ;liquidacoes_d854f40c-8694-4220-8554-3a36840baa34.csv
4626;2019-10-22;1;1448.02;0;anulacoesLiquidacao_a14952e3-eeb4-4ab2-9c1a-d9c58b0df2ea.csv; ;liquidacoes_d854f40c-8694-4220-8554-3a36840baa34.csv
5075;2019-11-13;1;1448.02;0;anulacoesLiquidacao_9e4e87d7-b019-4578-bfb3-bf0fb787381d.csv; ;liquidacoes_d854f40c-8694-4220-8554-3a36840baa34.csv
5700;2019-12-11;1;1448.02;0;anulacoesLiquidacao_91a5af9c-20a9-4558-af1d-6965be20eeb6.csv; ;liquidacoes_d854f40c-8694-4220-8554-3a36840baa34.csv
8936;2019-10-08;1;971.76;0; ; ;liquidacoes_d854f870-9d88-48b6-94ae-cdd5bde39387.csv
2072;2019-03-22;1;1955003.48;0;anulacoesLiquidacao_257921b8-10ce-495e-8c48-22f4b0c430af.csv;retencoesLiquidacao_7c9c5e34-eb33-49ff-93aa-df383ea62cb6.csv;liquidacoes_d85e2ed2-a8e7-4b86-b653-a282c49e6f3c.csv
2022;2019-05-24;1;4287.28;0; ; ;liquidacoes_d86871c6-e78e-4ad8-8547-70074fe40f7f.csv
8318;2019-09-30;1;131.46;0; ; ;liquidacoes_d8773641-09b2-47ca-9969-c470ca5a7f39.csv
4939;2019-06-19;1;1745.08;0; ;retencoesLiquidacao_6729d1e0-aa0b-4b4b-8230-a633a36ea324.csv;liquidacoes_d87cbda3-6d4c-49b6-8da2-6bc15333be16.csv
4779;2019-10-25;1;11051.1;0; ;retencoesLiquidacao_76ed1cc9-f0c7-4d59-9672-d669bc40d7a0.csv;liquidacoes_d8850681-09dd-4e5b-9b0b-65810bb2fe61.csv
4358;2019-10-03;1;355728.1;0; ; ;liquidacoes_d88559aa-d50b-48d2-b811-9592717a768e.csv
4868;2019-10-31;1;258359.5;0; ; ;liquidacoes_d88559aa-d50b-48d2-b811-9592717a768e.csv
5448;2019-11-29;1;355728.1;0; ;retencoesLiquidacao_46fd4069-1df2-40d3-be86-ba0ee943dcc8.csv;liquidacoes_d88559aa-d50b-48d2-b811-9592717a768e.csv
6013;2019-12-30;1;355728.1;0; ; ;liquidacoes_d88559aa-d50b-48d2-b811-9592717a768e.csv
10629;2019-12-03;1;346634;0; ; ;liquidacoes_d891c608-dfb8-49e5-93d4-d7a4aef514f0.csv
839;2019-02-14;1;1124.78;0; ; ;liquidacoes_d8a01faf-1332-4a49-aa64-bbfdf83cb81d.csv
2335;2019-04-05;1;11888.4;0; ; ;liquidacoes_d8a21cad-c775-4937-b9a4-249c86102f4e.csv
11030;2019-12-06;1;615.56;0; ; ;liquidacoes_d8aaa288-5015-4c45-be55-19fc57e55d95.csv
7705;2019-09-09;1;77.41;0; ; ;liquidacoes_d8af0d93-3d1d-45ff-a20f-96f89970cf92.csv
723;2019-01-31;1;2322.32;0; ; ;liquidacoes_d8b22643-62d6-4cd5-b73c-829984144c74.csv
3288;2019-05-02;1;147;0; ; ;liquidacoes_d8b31063-40b3-41c9-8765-fb200f6cb773.csv
5861;2019-12-12;1;839.3;0; ; ;liquidacoes_d8b8322b-1445-48b0-8d5b-541b096414d4.csv
9853;2019-11-01;1;51996;0; ; ;liquidacoes_d8be9755-ace1-42dd-8e95-a381d3d6782b.csv
8016;2019-09-12;1;200;0;anulacoesLiquidacao_4adc7fba-3f46-49b6-b37e-22e774660ea7.csv; ;liquidacoes_d8c04deb-fe51-45d9-9a5d-98498204f151.csv
7421;2019-08-27;1;387.53;0;anulacoesLiquidacao_ede9469c-3237-4c0e-8f81-c53026895d85.csv; ;liquidacoes_d8c3771b-e798-4702-a6df-f44a2d8a82b3.csv
4681;2019-10-18;1;64704.15;0; ; ;liquidacoes_d8ca668b-a34f-4811-afc0-594533556d66.csv
5163;2019-10-29;1;7950;0; ; ;liquidacoes_d8ca668b-a34f-4811-afc0-594533556d66.csv
9339;2019-10-23;1;11175.95;0; ; ;liquidacoes_d8cff3dc-07a3-4ff4-a45d-1c33b066ac28.csv
222;2019-01-22;1;1000;0; ; ;liquidacoes_d8ddf87e-15ed-4893-84a3-2c43e2f267d4.csv
11618;2019-12-20;1;5359.62;0; ; ;liquidacoes_d8e39a47-a982-4334-84f5-f3babc501ed7.csv
377;2019-01-28;1;21294.19;0; ;retencoesLiquidacao_48c50f04-b8eb-4ec0-a521-70185ccb81a3.csv;liquidacoes_d8eac7a5-d992-479c-8d8e-a8470ff20439.csv
3779;2019-05-07;1;6990;0; ; ;liquidacoes_d904b6e3-a853-4961-a9df-52fa46586592.csv
8992;2019-10-07;1;2240;0; ; ;liquidacoes_d910ae4a-4c89-498c-9f11-4d40e8de7c0d.csv
9123;2019-10-15;1;33880;0; ; ;liquidacoes_d910ae4a-4c89-498c-9f11-4d40e8de7c0d.csv
395;2019-01-28;1;474001.57;0; ;retencoesLiquidacao_48591044-d91a-4cbd-b2f5-032f11b0bc8d.csv;liquidacoes_d911d0e7-a346-4d77-aa28-a6a4bbce571e.csv
542;2019-01-31;1;150.77;0; ; ;liquidacoes_d915b365-7406-433f-9074-aac0e7cb88a9.csv
6082;2019-12-30;1;26611.02;0; ; ;liquidacoes_d9187e89-cd04-4024-ae76-1163d76edb6a.csv
6021;2019-12-27;1;5080.27;0; ; ;liquidacoes_d922e12d-7f30-4927-9bf9-44cd37d4c458.csv
6083;2019-12-30;1;700;0; ;retencoesLiquidacao_e282840b-16c2-4c5d-a46f-01f73f429b4d.csv;liquidacoes_d9254807-b53d-4583-9b6b-22197ba7cd84.csv
8088;2019-09-16;1;2799.25;0; ; ;liquidacoes_d9286064-8913-40ac-b2dd-b9b5cadc6f9f.csv
4122;2019-05-28;1;349.31;0; ; ;liquidacoes_d928cd15-ad79-4b80-8021-60205157cb11.csv
1574;2019-12-12;1;2049;0; ; ;liquidacoes_d92a7257-7c8b-466c-9549-d765f97c4bcb.csv
5639;2019-11-29;1;56;0; ;retencoesLiquidacao_ddf1a27d-c5f5-49af-8181-9c938ec8f9c0.csv;liquidacoes_d9354c40-9448-4143-8cef-293067321b02.csv
3971;2019-05-14;1;677.84;0; ; ;liquidacoes_d93fd016-6a6a-4662-94a0-93a9dfbfa698.csv
6143;2019-07-23;1;164.3;0; ; ;liquidacoes_d940619c-461f-4565-b3cf-a2a2e93969d1.csv
2742;2019-03-29;1;503623.28;0; ; ;liquidacoes_d94a2f33-b39d-4c64-b976-a6b8bc43691a.csv
2295;2019-05-31;1;42000;0; ; ;liquidacoes_d950d716-f971-49a7-a4f6-8beeb47218d1.csv
123;2019-01-31;1;3100;0; ; ;liquidacoes_d95a3ea8-7f18-4fa2-afc9-631a137b17ed.csv
4560;2019-05-24;1;10473.6;0; ; ;liquidacoes_d95c17c7-84d9-4932-9215-ab92746f2c3c.csv
11040;2019-12-03;1;1832.16;0; ; ;liquidacoes_d9606eb1-4476-4980-974f-b5bad740b603.csv
3965;2019-05-14;1;1053;0; ;retencoesLiquidacao_8410967f-d361-4f96-aa44-889590471a96.csv;liquidacoes_d9688c01-998b-4ace-8ecb-6170bcc8df96.csv
4786;2019-06-05;1;2115.55;0; ; ;liquidacoes_d971089f-821b-4a51-83a2-117b96a3bc1d.csv
1399;2019-03-01;1;307.75;0; ; ;liquidacoes_d972761a-8552-4b8f-85df-15f1011ec820.csv
719;2019-03-01;1;4540.7;0; ; ;liquidacoes_d97333b7-6f30-4026-8601-8629affffe58.csv
721;2019-03-01;1;2927.8;0; ; ;liquidacoes_d97333b7-6f30-4026-8601-8629affffe58.csv
1481;2019-03-08;1;723;0; ; ;liquidacoes_d97333b7-6f30-4026-8601-8629affffe58.csv
1638;2019-03-12;1;146.61;0; ; ;liquidacoes_d977b47e-ccd3-40c8-a610-a4b352755ab2.csv
90;2019-01-21;1;5819.87;0; ; ;liquidacoes_d978c4e6-accb-43a7-8d3f-1e1be64d2d9a.csv
135;2019-01-21;1;8194.73;0; ;retencoesLiquidacao_6f8e3dcb-e5d4-47a6-b5db-5d3ccd0a41cc.csv;liquidacoes_d978c4e6-accb-43a7-8d3f-1e1be64d2d9a.csv
1978;2019-03-01;1;3218.02;0; ;retencoesLiquidacao_1dc3223d-522e-46e7-b882-2c95a98b79ec.csv;liquidacoes_d978c4e6-accb-43a7-8d3f-1e1be64d2d9a.csv
1980;2019-03-01;1;3325.64;0; ; ;liquidacoes_d978c4e6-accb-43a7-8d3f-1e1be64d2d9a.csv
1983;2019-03-01;1;1847.58;0; ; ;liquidacoes_d978c4e6-accb-43a7-8d3f-1e1be64d2d9a.csv
3306;2019-04-30;1;5819.87;0; ; ;liquidacoes_d978c4e6-accb-43a7-8d3f-1e1be64d2d9a.csv
3308;2019-04-30;1;2494.23;0; ; ;liquidacoes_d978c4e6-accb-43a7-8d3f-1e1be64d2d9a.csv
3305;2019-04-30;1;323.33;0; ; ;liquidacoes_d978c4e6-accb-43a7-8d3f-1e1be64d2d9a.csv
3311;2019-04-30;1;4157.03;0; ; ;liquidacoes_d978c4e6-accb-43a7-8d3f-1e1be64d2d9a.csv
4491;2019-05-31;1;2313.9;0; ;retencoesLiquidacao_db85e16b-0edd-48da-9acd-ca35949a519d.csv;liquidacoes_d978c4e6-accb-43a7-8d3f-1e1be64d2d9a.csv
4493;2019-05-31;1;1375.2;0; ;retencoesLiquidacao_48a58511-e7b0-4337-85a8-900fdc4ca048.csv;liquidacoes_d978c4e6-accb-43a7-8d3f-1e1be64d2d9a.csv
4495;2019-05-31;1;16059.01;0; ; ;liquidacoes_d978c4e6-accb-43a7-8d3f-1e1be64d2d9a.csv
4497;2019-05-31;1;1847.58;0; ; ;liquidacoes_d978c4e6-accb-43a7-8d3f-1e1be64d2d9a.csv
4499;2019-05-31;1;12782.69;0; ; ;liquidacoes_d978c4e6-accb-43a7-8d3f-1e1be64d2d9a.csv
4503;2019-05-31;1;323.33;0; ; ;liquidacoes_d978c4e6-accb-43a7-8d3f-1e1be64d2d9a.csv
4678;2019-05-02;1;8406.47;0; ; ;liquidacoes_d978c4e6-accb-43a7-8d3f-1e1be64d2d9a.csv
4682;2019-05-02;1;15057.56;0; ;retencoesLiquidacao_87813821-3263-4d41-a4af-0e13066df99c.csv;liquidacoes_d978c4e6-accb-43a7-8d3f-1e1be64d2d9a.csv
4685;2019-05-29;1;7482.69;0; ; ;liquidacoes_d978c4e6-accb-43a7-8d3f-1e1be64d2d9a.csv
5121;2019-06-28;1;12286.19;0; ;retencoesLiquidacao_bb8e3e82-bbdc-4a40-8f47-de09c43c7ab8.csv;liquidacoes_d978c4e6-accb-43a7-8d3f-1e1be64d2d9a.csv
5124;2019-06-28;1;6843.2;0;anulacoesLiquidacao_435d9fc7-46d1-42da-bf7a-0588fedb5a43.csv;retencoesLiquidacao_7a914c2a-b28b-4aaa-b5f2-f42abdd6ba2b.csv;liquidacoes_d978c4e6-accb-43a7-8d3f-1e1be64d2d9a.csv
5125;2019-06-28;1;12782.69;0; ; ;liquidacoes_d978c4e6-accb-43a7-8d3f-1e1be64d2d9a.csv
5130;2019-06-28;1;16059.01;0; ; ;liquidacoes_d978c4e6-accb-43a7-8d3f-1e1be64d2d9a.csv
6933;2019-07-31;1;13722.97;0; ; ;liquidacoes_d978c4e6-accb-43a7-8d3f-1e1be64d2d9a.csv
6936;2019-07-31;1;1159.07;0; ; ;liquidacoes_d978c4e6-accb-43a7-8d3f-1e1be64d2d9a.csv
6943;2019-07-31;1;366;0; ;retencoesLiquidacao_df3740a2-b18f-4cff-9e06-20fbc3f4784b.csv;liquidacoes_d978c4e6-accb-43a7-8d3f-1e1be64d2d9a.csv
7047;2019-08-21;1;171.08;0; ;retencoesLiquidacao_8ab6c584-28e8-4bf3-ab7b-519ce0121cbc.csv;liquidacoes_d978c4e6-accb-43a7-8d3f-1e1be64d2d9a.csv
7627;2019-08-30;1;171.08;0; ;retencoesLiquidacao_98c3934f-6ab9-4181-ab53-9c257a5b376c.csv;liquidacoes_d978c4e6-accb-43a7-8d3f-1e1be64d2d9a.csv
8748;2019-10-09;1;1967.86;0; ; ;liquidacoes_d978c4e6-accb-43a7-8d3f-1e1be64d2d9a.csv
8754;2019-10-09;1;20465.32;0; ;retencoesLiquidacao_5e88b090-755f-4e45-80d2-9df49eea920b.csv;liquidacoes_d978c4e6-accb-43a7-8d3f-1e1be64d2d9a.csv
2463;2019-06-12;1;34601.3;0; ; ;liquidacoes_d97b0a92-79d8-49de-a10d-443b88f67ba6.csv
2822;2019-06-18;1;987;0; ; ;liquidacoes_d97b0a92-79d8-49de-a10d-443b88f67ba6.csv
3430;2019-08-01;1;1830;0; ; ;liquidacoes_d97b0a92-79d8-49de-a10d-443b88f67ba6.csv
797;2019-06-27;1;58.03;0; ; ;liquidacoes_d97f98b9-6aca-44c4-9a17-eca07299e62f.csv
5209;2019-06-27;1;27180.54;0; ;retencoesLiquidacao_189a7542-9882-4f09-8c2e-abbd65c52267.csv;liquidacoes_d98fa73f-aeb3-4ae4-bd37-689c561e0cc5.csv
4990;2019-06-19;1;668777.08;0; ;retencoesLiquidacao_37af895c-a59d-432c-8311-0515805c0bf0.csv;liquidacoes_d99789bf-66cd-462a-98f6-f61349ef60f6.csv
2583;2019-06-28;1;130;0; ; ;liquidacoes_d99c790c-eb33-466e-b37f-3d4396190281.csv
6139;2019-12-30;1;3629.45;0; ; ;liquidacoes_d99d390b-441b-4833-b99b-b5d051d399f2.csv
4045;2019-05-24;1;900;0; ; ;liquidacoes_d99f0d5d-cb37-4ffa-b926-efae03b140f1.csv
7558;2019-08-29;1;748.5;0; ; ;liquidacoes_d9ac4c6e-fa52-499d-af10-457a1b1391b6.csv
10053;2019-10-31;1;2243.48;0; ; ;liquidacoes_d9ae6413-3107-48a5-9436-23b2971f266e.csv
2276;2019-05-16;1;9192.48;0; ;retencoesLiquidacao_b007142d-110c-407f-bd13-6bb4a977ffe4.csv;liquidacoes_d9b04966-0319-4d40-954a-f2034e439d0c.csv
11367;2019-12-11;1;29567.44;0; ;retencoesLiquidacao_69f9799d-ce7a-4944-881c-97d7a4daf47e.csv;liquidacoes_d9b30db7-c7db-4e82-9783-cb82b0294761.csv
888;2019-02-19;1;131400;0; ; ;liquidacoes_d9b3c97f-0029-40ad-a3e6-5f2bc1bcbf65.csv
5471;2019-06-27;1;603.45;0; ;retencoesLiquidacao_a20fe9a8-ea7a-4963-a6a3-e959bb80a616.csv;liquidacoes_d9b759aa-5783-4808-bb26-901a59c04e56.csv
4319;2019-09-27;1;131.15;0; ; ;liquidacoes_d9c462fa-6ac8-4b3e-8ab0-f86854191cd5.csv
5573;2019-11-29;1;1567705.4;0; ; ;liquidacoes_d9c81301-c086-4827-a0dd-4c6cf752c46f.csv
201;2019-01-24;1;2242.49;0; ; ;liquidacoes_d9c8ada7-ec05-4b6c-965c-cc760d30b9e4.csv
448;2019-02-06;1;1147.33;0; ; ;liquidacoes_d9c8ada7-ec05-4b6c-965c-cc760d30b9e4.csv
2692;2019-06-28;1;849709.55;0; ; ;liquidacoes_d9ceec02-4d63-4a11-ae5c-a0f4efb6f8f5.csv
5206;2019-06-27;1;239090.01;0; ;retencoesLiquidacao_45c026c8-0ba3-455a-afdf-62d78a89b32b.csv;liquidacoes_d9d4e8f6-4532-4671-a782-c00f922ceff8.csv
2543;2019-06-26;1;3876.6;0; ;retencoesLiquidacao_a7bb89e4-2674-43d2-9b81-07ec38cbfd70.csv;liquidacoes_d9d54283-2c30-46ff-8a1d-11a5372a6bb0.csv
1036;2019-03-29;1;647.48;0; ; ;liquidacoes_d9e22756-0fa3-49ad-b1c2-59fa066fa367.csv
2210;2019-05-28;1;29613;0; ; ;liquidacoes_d9e39ad6-d1c8-4b1f-aacc-5e96250265ef.csv
128;2019-01-15;1;470;0; ; ;liquidacoes_d9e6096c-90e1-4cfb-8087-ce594b5168dc.csv
458;2019-03-08;1;300;0; ; ;liquidacoes_d9e634b7-95ca-461a-bf0c-1bc9066fe968.csv
459;2019-04-02;1;645;0; ; ;liquidacoes_d9e634b7-95ca-461a-bf0c-1bc9066fe968.csv
1231;2019-10-15;1;300;0; ; ;liquidacoes_d9e634b7-95ca-461a-bf0c-1bc9066fe968.csv
1232;2019-10-15;1;380;0; ; ;liquidacoes_d9e634b7-95ca-461a-bf0c-1bc9066fe968.csv
1365;2019-10-07;1;520;0; ; ;liquidacoes_d9e634b7-95ca-461a-bf0c-1bc9066fe968.csv
1580;2019-12-03;1;100;0; ; ;liquidacoes_d9e634b7-95ca-461a-bf0c-1bc9066fe968.csv
2471;2019-04-02;1;4780;0; ; ;liquidacoes_d9e7c170-0f2e-4f60-80de-e60996e5b91d.csv
3936;2019-08-30;1;675614.92;0; ; ;liquidacoes_d9eea213-182e-4e40-b719-051febf305b2.csv
3289;2019-07-26;1;126327.49;0; ;retencoesLiquidacao_3ecd9e1c-d4a3-45d8-a0af-800f763b91ba.csv;liquidacoes_d9f913b5-b92d-45f8-97b2-aa084c8078c7.csv
5450;2019-06-27;1;209.62;0; ;retencoesLiquidacao_0f203ec2-f289-4be4-a5c4-70e0141e35fc.csv;liquidacoes_da0046e5-f367-4019-99a7-c0b33ce9b171.csv
2753;2019-06-13;1;6367.32;0; ; ;liquidacoes_da006ff8-6c65-48a8-878a-93d33a5040c8.csv
9363;2019-10-29;1;7090;0; ; ;liquidacoes_da035f3c-5b4d-4d0a-b3e4-9f1cd3b5fb52.csv
10409;2019-11-25;1;2125.28;0; ; ;liquidacoes_da152578-de66-459e-9c00-976e580d54e7.csv
1865;2019-04-22;1;17250;0; ; ;liquidacoes_da15c6f0-eab6-49d3-a7e9-6e76f427f8c4.csv
6675;2019-08-07;1;204.2;0; ; ;liquidacoes_da19070f-5750-4f9e-a0b9-6e4b2d6ef17b.csv
11443;2019-11-19;1;3690;0; ; ;liquidacoes_da236113-35e6-400c-9e55-639610738fa8.csv
6774;2019-08-09;1;55750;0; ; ;liquidacoes_da240b90-4714-4e2c-a54e-852904ff5760.csv
2862;2019-06-28;1;669.47;0; ; ;liquidacoes_da2ac507-f20b-40eb-b494-a27a067875a1.csv
5150;2019-11-08;1;705;0; ; ;liquidacoes_da2c36ea-f50a-4e35-9243-401c05d55da8.csv
6744;2019-08-13;1;370;0; ; ;liquidacoes_da32f3a6-c570-4ffb-ba7b-7467143dffef.csv
3457;2019-05-07;1;2049;0; ; ;liquidacoes_da3371a9-a657-4d47-a628-56c551dc737a.csv
11032;2019-12-06;1;2188.61;0; ; ;liquidacoes_da359fd8-9ab1-4305-95ed-8ea550301c7a.csv
935;2019-02-11;1;5457.36;0; ;retencoesLiquidacao_49146d73-5044-488c-8b24-382342bddbad.csv;liquidacoes_da3f6ed3-b37c-4799-b051-81668d9ebc5b.csv
2488;2019-03-21;1;9310.02;0; ;retencoesLiquidacao_b034384c-f2c9-4351-bc10-bc42f4063173.csv;liquidacoes_da3fc66b-a651-454e-8a9c-911beff4faf3.csv
2492;2019-03-21;1;8217;0; ;retencoesLiquidacao_ecec2ca8-ac52-443f-b783-31c57c930344.csv;liquidacoes_da3fc66b-a651-454e-8a9c-911beff4faf3.csv
2494;2019-03-21;1;1993.2;0; ;retencoesLiquidacao_a5e22a41-0782-4e70-bb6e-13fca402b514.csv;liquidacoes_da3fc66b-a651-454e-8a9c-911beff4faf3.csv
4084;2019-05-28;1;150.6;0; ; ;liquidacoes_da43a1fa-3d54-4f2c-bbdd-f830df08f953.csv
2876;2019-03-29;1;132.49;0; ; ;liquidacoes_da466e0c-b6f4-4051-acf4-551983761fb1.csv
3634;2019-04-30;1;1886.87;0; ; ;liquidacoes_da466e0c-b6f4-4051-acf4-551983761fb1.csv
4421;2019-05-31;1;1886.87;0; ; ;liquidacoes_da466e0c-b6f4-4051-acf4-551983761fb1.csv
5648;2019-06-28;1;1886.87;0; ; ;liquidacoes_da466e0c-b6f4-4051-acf4-551983761fb1.csv
6838;2019-07-31;1;1886.87;0; ; ;liquidacoes_da466e0c-b6f4-4051-acf4-551983761fb1.csv
7859;2019-08-30;1;1886.87;0; ; ;liquidacoes_da466e0c-b6f4-4051-acf4-551983761fb1.csv
9031;2019-09-30;1;1886.87;0; ; ;liquidacoes_da466e0c-b6f4-4051-acf4-551983761fb1.csv
10090;2019-10-31;1;1886.87;0; ; ;liquidacoes_da466e0c-b6f4-4051-acf4-551983761fb1.csv
10641;2019-11-29;1;1886.87;0; ; ;liquidacoes_da466e0c-b6f4-4051-acf4-551983761fb1.csv
11773;2019-12-30;1;1886.87;0; ; ;liquidacoes_da466e0c-b6f4-4051-acf4-551983761fb1.csv
5315;2019-06-27;1;875;0; ; ;liquidacoes_da4b61f7-f65c-4c07-a41b-a46556fb85ae.csv
2588;2019-06-19;1;13750;0; ; ;liquidacoes_da4e44f2-a6f8-4495-9c0c-aaf837096192.csv
10822;2019-12-03;1;996.6;0; ; ;liquidacoes_da5093e0-5aed-4334-aa46-81e854f46f1f.csv
3375;2019-08-01;1;307.75;0; ; ;liquidacoes_da53eb3b-dc2c-4d75-a1e4-1607d97d6fe6.csv
109;2019-01-31;1;2100;0;anulacoesLiquidacao_bd29765d-4c29-43b2-abfe-375469dbb79f.csv; ;liquidacoes_da5925a8-8a85-4f42-9d39-a1fe4de04d19.csv
7629;2019-08-30;1;43279.93;0; ; ;liquidacoes_da5ae4b3-15c0-4cb9-a2db-ff8bdc5c8ee2.csv
5116;2019-06-19;1;296.09;0; ; ;liquidacoes_da5de8fb-17b6-4cc1-9eef-4335dba8b608.csv
4192;2019-05-16;1;5350;0; ;retencoesLiquidacao_902cba27-3004-4fc6-b2a6-0967d8545467.csv;liquidacoes_da66113f-54bb-4249-b337-99da362e27e7.csv
5082;2019-06-28;1;4232.4;0; ; ;liquidacoes_da69322f-3859-47c3-8e1e-b6e26dad30ea.csv
1190;2019-03-27;1;5364;0; ; ;liquidacoes_da6e686e-a392-4608-b017-892618f76333.csv
1191;2019-03-27;1;258.39;0; ; ;liquidacoes_da6e686e-a392-4608-b017-892618f76333.csv
1192;2019-03-27;1;7748.42;0; ; ;liquidacoes_da6e686e-a392-4608-b017-892618f76333.csv
2991;2019-07-17;1;28089.4;0; ; ;liquidacoes_da7323ee-09ed-4ccf-99a5-5b2f31d4ace7.csv
3428;2019-07-31;1;12544;0; ; ;liquidacoes_da7323ee-09ed-4ccf-99a5-5b2f31d4ace7.csv
